Gene_ID,baseMean,log2FoldChange,padj,EC,cazyme_fam,sub_fam,diamond_fam,Substrate,#ofTools,DOMAIN,ACCESSION,EVALUE,QSTART,QEND,HMMSTART,HMMEND
UHM125.35768__k141_154779_58,692.362345269737,-2.83118124899565,0.260905838077372,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,1.4999999999999999e-133,1131,1236,3,102
UHM125.35768__k141_154779_58,692.362345269737,-2.83118124899565,0.260905838077372,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,1.4999999999999999e-133,1256,1356,2,99
UHM125.35768__k141_154779_58,692.362345269737,-2.83118124899565,0.260905838077372,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,1.4999999999999999e-133,1382,1496,2,109
UHM125.35768__k141_154779_58,692.362345269737,-2.83118124899565,0.260905838077372,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,1.4999999999999999e-133,1508,1628,2,110
UHM125.35768__k141_154779_58,692.362345269737,-2.83118124899565,0.260905838077372,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,1.4999999999999999e-133,1634,1745,2,106
UHM125.35768__k141_154779_58,692.362345269737,-2.83118124899565,0.260905838077372,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,1.4999999999999999e-133,1760,1874,2,108
UHM125.35768__k141_154779_58,692.362345269737,-2.83118124899565,0.260905838077372,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,1.4999999999999999e-133,1892,2000,6,105
UHM125.35768__k141_154779_58,692.362345269737,-2.83118124899565,0.260905838077372,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,1.4999999999999999e-133,2009,2118,1,108
UHM125.35768__k141_154779_58,692.362345269737,-2.83118124899565,0.260905838077372,NA,NA,NA,NA,NA,NA,SdrD_B,PF17210.8,5.699999999999999e-24,993,1088,3,91
UHM125.35768__k141_154779_58,692.362345269737,-2.83118124899565,0.260905838077372,NA,NA,NA,NA,NA,NA,Gram_pos_anchor,PF00746.26,4.8e-4,2130,2166,4,39
UHM125.35769__k141_143000_65,402.741794982046,-3.66737563103362,6.81810965667866e-7,NA,NA,NA,NA,NA,NA,ACR_tran,PF00873.24,4.799999999999999e-158,37,1060,5,1018
UHM125.35770__k141_267826_559,488.416499935118,-2.77747863965989,0.229989567381255,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,5.800000000000001e-80,1082,1190,2,103
UHM125.35770__k141_267826_559,488.416499935118,-2.77747863965989,0.229989567381255,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,5.800000000000001e-80,1208,1306,2,97
UHM125.35770__k141_267826_559,488.416499935118,-2.77747863965989,0.229989567381255,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,5.800000000000001e-80,1334,1450,3,111
UHM125.35770__k141_267826_559,488.416499935118,-2.77747863965989,0.229989567381255,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,5.800000000000001e-80,1468,1563,9,99
UHM125.35770__k141_267826_559,488.416499935118,-2.77747863965989,0.229989567381255,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,5.800000000000001e-80,1583,1682,2,100
UHM125.35770__k141_267826_559,488.416499935118,-2.77747863965989,0.229989567381255,NA,NA,NA,NA,NA,NA,SdrD_B,PF17210.8,3.5e-23,944,1037,3,89
UHM125.35770__k141_250555_3,319.314209224255,-3.62855967167965,1.03755711011151e-6,NA,NA,NA,NA,NA,NA,ACR_tran,PF00873.24,0,5,1037,3,1020
UHM125.35770__k141_250555_3,319.314209224255,-3.62855967167965,1.03755711011151e-6,NA,NA,NA,NA,NA,NA,MMPL,PF03176.20,2.3e-5,294,489,104,302
UHM125.35770__k141_139530_2,424.321789532295,-3.84763215513294,3.70701513265422e-7,NA,NA,NA,NA,NA,NA,CobN-Mg_chel,PF02514.21,0,145,1251,1,1086
UHM17.10826__k141_104_37,467.492501248361,-2.63845922091687,0.342545787638714,NA,NA,NA,NA,NA,NA,ABC_tran,PF00005.32,1.0999999999999999e-33,42,182,3,136
UHM17.10826__k141_47757_52,174.700535503068,-2.01065155539976,0.602314438312231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM17.35739__k141_100416_7,980.186055131885,-3.30446152262136,0.0643901812900419,NA,NA,NA,NA,NA,NA,LRR_5,PF13306.11,4.3e-76,1837,1961,10,122
UHM17.35739__k141_100416_7,980.186055131885,-3.30446152262136,0.0643901812900419,NA,NA,NA,NA,NA,NA,LRR_5,PF13306.11,4.3e-76,1988,2116,3,122
UHM17.35739__k141_100416_7,980.186055131885,-3.30446152262136,0.0643901812900419,NA,NA,NA,NA,NA,NA,LRR_5,PF13306.11,4.3e-76,2083,2172,1,79
UHM17.35739__k141_100416_7,980.186055131885,-3.30446152262136,0.0643901812900419,NA,NA,NA,NA,NA,NA,LRR_5,PF13306.11,4.3e-76,2127,2180,12,65
UHM17.35739__k141_100416_7,980.186055131885,-3.30446152262136,0.0643901812900419,NA,NA,NA,NA,NA,NA,LRR_5,PF13306.11,4.3e-76,2200,2287,2,82
UHM17.35739__k141_100416_7,980.186055131885,-3.30446152262136,0.0643901812900419,NA,NA,NA,NA,NA,NA,LRR_5,PF13306.11,4.3e-76,2305,2408,20,113
UHM17.35739__k141_100416_7,980.186055131885,-3.30446152262136,0.0643901812900419,NA,NA,NA,NA,NA,NA,LRR_5,PF13306.11,4.3e-76,2387,2502,2,122
UHM17.35739__k141_100416_7,980.186055131885,-3.30446152262136,0.0643901812900419,NA,NA,NA,NA,NA,NA,SpaA,PF17802.6,1.8e-74,1032,1118,1,90
UHM17.35739__k141_100416_7,980.186055131885,-3.30446152262136,0.0643901812900419,NA,NA,NA,NA,NA,NA,SpaA,PF17802.6,1.8e-74,1122,1218,1,89
UHM17.35739__k141_100416_7,980.186055131885,-3.30446152262136,0.0643901812900419,NA,NA,NA,NA,NA,NA,SpaA,PF17802.6,1.8e-74,1242,1318,13,85
UHM17.35739__k141_100416_7,980.186055131885,-3.30446152262136,0.0643901812900419,NA,NA,NA,NA,NA,NA,SpaA,PF17802.6,1.8e-74,1330,1422,1,90
UHM17.35739__k141_100416_7,980.186055131885,-3.30446152262136,0.0643901812900419,NA,NA,NA,NA,NA,NA,SpaA,PF17802.6,1.8e-74,1426,1508,1,85
UHM17.35740__k141_81042_578,96.3578947610837,-2.31387665376976,NA,NA,NA,NA,NA,NA,NA,Pantoate_transf,PF02548.20,5.3e-116,9,266,1,258
UHM18.35741__k141_36982_14,224.009177810181,-2.891403056062,3.1693087123399e-4,NA,NA,NA,NA,NA,NA,FAD_binding_2,PF00890.29,3.6999999999999997e-121,14,408,1,414
UHM18.35741__k141_36982_14,224.009177810181,-2.891403056062,3.1693087123399e-4,NA,NA,NA,NA,NA,NA,Succ_DH_flav_C,PF02910.25,3.1e-39,465,600,3,129
UHM18.35741__k141_36982_14,224.009177810181,-2.891403056062,3.1693087123399e-4,NA,NA,NA,NA,NA,NA,DAO,PF01266.29,8.4e-9,14,122,1,93
UHM18.35741__k141_92990_344,403.232205438523,-2.68820143792104,0.444056483428376,NA,NA,NA,NA,NA,NA,Big_9,PF17963.6,2.1e-20,1262,1344,5,89
UHM18.35741__k141_92990_344,403.232205438523,-2.68820143792104,0.444056483428376,NA,NA,NA,NA,NA,NA,Big_9,PF17963.6,2.1e-20,1357,1438,12,88
UHM18.35741__k141_92990_344,403.232205438523,-2.68820143792104,0.444056483428376,NA,NA,NA,NA,NA,NA,Cadherin_5,PF17892.6,9.6e-16,1281,1345,33,97
UHM18.35742__k141_35457_30,955.725115636954,-4.11973015412343,0.0587257803189751,NA,NA,NA,NA,NA,NA,AAA_10,PF12846.12,2.0999999999999997e-160,446,807,1,362
UHM18.35742__k141_193642_11,885.780903429049,-3.26493271446531,0.373551844857446,NA,NA,NA,NA,NA,NA,UPF0236,PF06782.16,6.599999999999999e-41,8,398,6,393
UHM18.35742__k141_57278_262,451.017878026216,-2.79719168459856,0.246314160897768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM20.35743__k141_54577_20,210.769914039953,-2.36314246115792,0.00740048960010973,NA,NA,NA,NA,NA,NA,T2SSF,PF00482.28,4.199999999999999e-68,72,195,1,125
UHM20.35743__k141_54577_20,210.769914039953,-2.36314246115792,0.00740048960010973,NA,NA,NA,NA,NA,NA,T2SSF,PF00482.28,4.199999999999999e-68,276,398,1,125
UHM20.35743__k141_42964_90,265.275011731521,-2.05592689360197,0.602314438312231,NA,NA,NA,NA,NA,NA,ATPase_gene1,PF09527.15,4e-6,21,67,7,53
UHM20.35743__k141_27113_25,437.054041159366,-3.97219111136997,4.74249178329924e-7,-,-,GT2_e4287+GT4_e895,-,-,1,Methyltransf_23,PF13489.11,2.7e-20,10,180,3,162
UHM20.35743__k141_27113_25,437.054041159366,-3.97219111136997,4.74249178329924e-7,-,-,GT2_e4287+GT4_e895,-,-,1,MetW,PF07021.17,9.3e-15,18,143,2,122
UHM20.35743__k141_27113_25,437.054041159366,-3.97219111136997,4.74249178329924e-7,-,-,GT2_e4287+GT4_e895,-,-,1,Methyltransf_12,PF08242.17,4.1e-14,34,125,1,97
UHM20.35743__k141_27113_25,437.054041159366,-3.97219111136997,4.74249178329924e-7,-,-,GT2_e4287+GT4_e895,-,-,1,Glycos_transf_2,PF00535.31,5.9e-14,567,674,2,108
UHM20.35743__k141_27113_25,437.054041159366,-3.97219111136997,4.74249178329924e-7,-,-,GT2_e4287+GT4_e895,-,-,1,Methyltransf_25,PF13649.11,1.9e-11,33,124,1,97
UHM20.35743__k141_27113_25,437.054041159366,-3.97219111136997,4.74249178329924e-7,-,-,GT2_e4287+GT4_e895,-,-,1,Methyltransf_11,PF08241.17,6.5e-11,34,127,1,94
UHM20.35743__k141_27113_25,437.054041159366,-3.97219111136997,4.74249178329924e-7,-,-,GT2_e4287+GT4_e895,-,-,1,CMAS,PF02353.25,3e-8,26,127,59,163
UHM20.35743__k141_27113_25,437.054041159366,-3.97219111136997,4.74249178329924e-7,-,-,GT2_e4287+GT4_e895,-,-,1,Methyltransf_31,PF13847.11,8.9e-8,29,132,3,113
UHM20.35743__k141_27113_25,437.054041159366,-3.97219111136997,4.74249178329924e-7,-,-,GT2_e4287+GT4_e895,-,-,1,Glyco_tranf_2_3,PF13641.11,7e-7,565,783,3,213
UHM20.35743__k141_27113_25,437.054041159366,-3.97219111136997,4.74249178329924e-7,-,-,GT2_e4287+GT4_e895,-,-,1,MTS,PF05175.19,1.5e-6,12,128,16,138
UHM20.35744__k141_46087_1,605.435772310236,-2.20960483636995,0.464524812788056,NA,NA,NA,NA,NA,NA,Aldedh,PF00171.27,2.1e-143,10,413,1,399
UHM20.35744__k141_138121_1,171.386516614203,-2.34071692901778,0.130020712814601,NA,NA,NA,NA,NA,NA,Phage_holin_3_3,PF16083.10,2.7e-19,48,125,1,78
UHM22.35747__k141_36852_131,290.463369248724,-2.57958727600511,0.00121505062250613,NA,NA,NA,NA,NA,NA,tRNA-synt_1g,PF09334.16,1.2e-136,6,407,1,390
UHM22.35747__k141_36852_131,290.463369248724,-2.57958727600511,0.00121505062250613,NA,NA,NA,NA,NA,NA,tRNA_bind,PF01588.25,3.6e-20,610,696,1,81
UHM22.35747__k141_36852_131,290.463369248724,-2.57958727600511,0.00121505062250613,NA,NA,NA,NA,NA,NA,tRNA-synt_1,PF00133.27,8.1e-17,8,75,27,95
UHM22.35747__k141_36852_131,290.463369248724,-2.57958727600511,0.00121505062250613,NA,NA,NA,NA,NA,NA,Anticodon_1,PF08264.18,4.6e-6,428,515,3,87
UHM22.35747__k141_36852_131,290.463369248724,-2.57958727600511,0.00121505062250613,NA,NA,NA,NA,NA,NA,Anticodon_3,PF19303.4,9.4e-6,420,552,5,139
UHM31.35749__k141_75103_285,596.256879344192,-2.85337308313935,0.312389568449422,NA,NA,NA,NA,NA,NA,Big_9,PF17963.6,3.9e-125,1087,1171,3,89
UHM31.35749__k141_75103_285,596.256879344192,-2.85337308313935,0.312389568449422,NA,NA,NA,NA,NA,NA,Big_9,PF17963.6,3.9e-125,1175,1258,3,89
UHM31.35749__k141_75103_285,596.256879344192,-2.85337308313935,0.312389568449422,NA,NA,NA,NA,NA,NA,Big_9,PF17963.6,3.9e-125,1262,1347,3,89
UHM31.35749__k141_75103_285,596.256879344192,-2.85337308313935,0.312389568449422,NA,NA,NA,NA,NA,NA,Big_9,PF17963.6,3.9e-125,1351,1436,3,89
UHM31.35749__k141_75103_285,596.256879344192,-2.85337308313935,0.312389568449422,NA,NA,NA,NA,NA,NA,Big_9,PF17963.6,3.9e-125,1440,1525,3,89
UHM31.35749__k141_75103_285,596.256879344192,-2.85337308313935,0.312389568449422,NA,NA,NA,NA,NA,NA,Big_9,PF17963.6,3.9e-125,1529,1613,3,89
UHM31.35749__k141_75103_285,596.256879344192,-2.85337308313935,0.312389568449422,NA,NA,NA,NA,NA,NA,Big_9,PF17963.6,3.9e-125,1618,1700,4,89
UHM31.35749__k141_75103_285,596.256879344192,-2.85337308313935,0.312389568449422,NA,NA,NA,NA,NA,NA,Big_9,PF17963.6,3.9e-125,1704,1796,3,88
UHM31.35749__k141_75103_285,596.256879344192,-2.85337308313935,0.312389568449422,NA,NA,NA,NA,NA,NA,Big_9,PF17963.6,3.9e-125,1802,1883,4,89
UHM31.35749__k141_75103_285,596.256879344192,-2.85337308313935,0.312389568449422,NA,NA,NA,NA,NA,NA,Cadherin_5,PF17892.6,3.6000000000000003e-81,1098,1173,17,98
UHM31.35749__k141_75103_285,596.256879344192,-2.85337308313935,0.312389568449422,NA,NA,NA,NA,NA,NA,Cadherin_5,PF17892.6,3.6000000000000003e-81,1185,1260,17,98
UHM31.35749__k141_75103_285,596.256879344192,-2.85337308313935,0.312389568449422,NA,NA,NA,NA,NA,NA,Cadherin_5,PF17892.6,3.6000000000000003e-81,1298,1349,47,98
UHM31.35749__k141_75103_285,596.256879344192,-2.85337308313935,0.312389568449422,NA,NA,NA,NA,NA,NA,Cadherin_5,PF17892.6,3.6000000000000003e-81,1382,1436,43,96
UHM31.35749__k141_75103_285,596.256879344192,-2.85337308313935,0.312389568449422,NA,NA,NA,NA,NA,NA,Cadherin_5,PF17892.6,3.6000000000000003e-81,1440,1527,4,98
UHM31.35749__k141_75103_285,596.256879344192,-2.85337308313935,0.312389568449422,NA,NA,NA,NA,NA,NA,Cadherin_5,PF17892.6,3.6000000000000003e-81,1529,1614,4,97
UHM31.35749__k141_75103_285,596.256879344192,-2.85337308313935,0.312389568449422,NA,NA,NA,NA,NA,NA,Cadherin_5,PF17892.6,3.6000000000000003e-81,1618,1701,5,97
UHM31.35749__k141_75103_285,596.256879344192,-2.85337308313935,0.312389568449422,NA,NA,NA,NA,NA,NA,Cadherin_5,PF17892.6,3.6000000000000003e-81,1741,1798,39,97
UHM31.35749__k141_75103_285,596.256879344192,-2.85337308313935,0.312389568449422,NA,NA,NA,NA,NA,NA,Cadherin_4,PF17803.6,1.4e-33,1087,1140,13,71
UHM31.35749__k141_75103_285,596.256879344192,-2.85337308313935,0.312389568449422,NA,NA,NA,NA,NA,NA,Cadherin_4,PF17803.6,1.4e-33,1167,1227,2,71
UHM31.35749__k141_75103_285,596.256879344192,-2.85337308313935,0.312389568449422,NA,NA,NA,NA,NA,NA,Cadherin_4,PF17803.6,1.4e-33,1520,1582,1,71
UHM31.35749__k141_75103_285,596.256879344192,-2.85337308313935,0.312389568449422,NA,NA,NA,NA,NA,NA,Cadherin_4,PF17803.6,1.4e-33,1607,1669,2,71
UHM31.35749__k141_75103_285,596.256879344192,-2.85337308313935,0.312389568449422,NA,NA,NA,NA,NA,NA,Gram_pos_anchor,PF00746.26,7.8e-7,1894,1933,2,40
UHM31.35749__k141_64545_8,308.386365327795,-3.84535305568546,4.32171847941955e-7,NA,NA,NA,NA,NA,NA,Molybdopterin,PF00384.27,2.7e-22,2,377,99,300
UHM31.35749__k141_64545_8,308.386365327795,-3.84535305568546,4.32171847941955e-7,NA,NA,NA,NA,NA,NA,Molydop_binding,PF01568.26,1.9e-13,685,800,4,109
UHM33.10831__k141_124006_35,650.413498333389,-2.77210390111612,0.212628682902619,NA,NA,NA,NA,NA,NA,Big_9,PF17963.6,3.8e-190,1058,1144,3,89
UHM33.10831__k141_124006_35,650.413498333389,-2.77210390111612,0.212628682902619,NA,NA,NA,NA,NA,NA,Big_9,PF17963.6,3.8e-190,1149,1231,4,89
UHM33.10831__k141_124006_35,650.413498333389,-2.77210390111612,0.212628682902619,NA,NA,NA,NA,NA,NA,Big_9,PF17963.6,3.8e-190,1235,1320,3,88
UHM33.10831__k141_124006_35,650.413498333389,-2.77210390111612,0.212628682902619,NA,NA,NA,NA,NA,NA,Big_9,PF17963.6,3.8e-190,1326,1411,4,89
UHM33.10831__k141_124006_35,650.413498333389,-2.77210390111612,0.212628682902619,NA,NA,NA,NA,NA,NA,Big_9,PF17963.6,3.8e-190,1415,1498,3,89
UHM33.10831__k141_124006_35,650.413498333389,-2.77210390111612,0.212628682902619,NA,NA,NA,NA,NA,NA,Big_9,PF17963.6,3.8e-190,1502,1587,3,89
UHM33.10831__k141_124006_35,650.413498333389,-2.77210390111612,0.212628682902619,NA,NA,NA,NA,NA,NA,Big_9,PF17963.6,3.8e-190,1592,1675,4,88
UHM33.10831__k141_124006_35,650.413498333389,-2.77210390111612,0.212628682902619,NA,NA,NA,NA,NA,NA,Big_9,PF17963.6,3.8e-190,1680,1765,3,89
UHM33.10831__k141_124006_35,650.413498333389,-2.77210390111612,0.212628682902619,NA,NA,NA,NA,NA,NA,Big_9,PF17963.6,3.8e-190,1769,1854,3,89
UHM33.10831__k141_124006_35,650.413498333389,-2.77210390111612,0.212628682902619,NA,NA,NA,NA,NA,NA,Big_9,PF17963.6,3.8e-190,1857,1941,2,89
UHM33.10831__k141_124006_35,650.413498333389,-2.77210390111612,0.212628682902619,NA,NA,NA,NA,NA,NA,Big_9,PF17963.6,3.8e-190,1945,2042,4,89
UHM33.10831__k141_124006_35,650.413498333389,-2.77210390111612,0.212628682902619,NA,NA,NA,NA,NA,NA,Big_9,PF17963.6,3.8e-190,2046,2130,3,89
UHM33.10831__k141_124006_35,650.413498333389,-2.77210390111612,0.212628682902619,NA,NA,NA,NA,NA,NA,Cadherin_5,PF17892.6,1.2e-112,1058,1145,4,97
UHM33.10831__k141_124006_35,650.413498333389,-2.77210390111612,0.212628682902619,NA,NA,NA,NA,NA,NA,Cadherin_5,PF17892.6,1.2e-112,1172,1233,33,98
UHM33.10831__k141_124006_35,650.413498333389,-2.77210390111612,0.212628682902619,NA,NA,NA,NA,NA,NA,Cadherin_5,PF17892.6,1.2e-112,1274,1322,49,97
UHM33.10831__k141_124006_35,650.413498333389,-2.77210390111612,0.212628682902619,NA,NA,NA,NA,NA,NA,Cadherin_5,PF17892.6,1.2e-112,1348,1412,34,97
UHM33.10831__k141_124006_35,650.413498333389,-2.77210390111612,0.212628682902619,NA,NA,NA,NA,NA,NA,Cadherin_5,PF17892.6,1.2e-112,1423,1499,14,97
UHM33.10831__k141_124006_35,650.413498333389,-2.77210390111612,0.212628682902619,NA,NA,NA,NA,NA,NA,Cadherin_5,PF17892.6,1.2e-112,1501,1588,3,97
UHM33.10831__k141_124006_35,650.413498333389,-2.77210390111612,0.212628682902619,NA,NA,NA,NA,NA,NA,Cadherin_5,PF17892.6,1.2e-112,1592,1677,5,97
UHM33.10831__k141_124006_35,650.413498333389,-2.77210390111612,0.212628682902619,NA,NA,NA,NA,NA,NA,Cadherin_5,PF17892.6,1.2e-112,1768,1855,3,97
UHM33.10831__k141_124006_35,650.413498333389,-2.77210390111612,0.212628682902619,NA,NA,NA,NA,NA,NA,Cadherin_5,PF17892.6,1.2e-112,1857,1942,3,97
UHM33.10831__k141_124006_35,650.413498333389,-2.77210390111612,0.212628682902619,NA,NA,NA,NA,NA,NA,Cadherin_5,PF17892.6,1.2e-112,1989,2044,42,98
UHM33.10831__k141_124006_35,650.413498333389,-2.77210390111612,0.212628682902619,NA,NA,NA,NA,NA,NA,Cadherin_4,PF17803.6,9e-61,1058,1113,13,71
UHM33.10831__k141_124006_35,650.413498333389,-2.77210390111612,0.212628682902619,NA,NA,NA,NA,NA,NA,Cadherin_4,PF17803.6,9e-61,1406,1467,1,71
UHM33.10831__k141_124006_35,650.413498333389,-2.77210390111612,0.212628682902619,NA,NA,NA,NA,NA,NA,Cadherin_4,PF17803.6,9e-61,1493,1556,3,71
UHM33.10831__k141_124006_35,650.413498333389,-2.77210390111612,0.212628682902619,NA,NA,NA,NA,NA,NA,Cadherin_4,PF17803.6,9e-61,1581,1645,2,71
UHM33.10831__k141_124006_35,650.413498333389,-2.77210390111612,0.212628682902619,NA,NA,NA,NA,NA,NA,Cadherin_4,PF17803.6,9e-61,1760,1823,1,71
UHM33.10831__k141_124006_35,650.413498333389,-2.77210390111612,0.212628682902619,NA,NA,NA,NA,NA,NA,Cadherin_4,PF17803.6,9e-61,1848,1910,2,71
UHM33.10831__k141_124006_99,571.956290430996,-2.76832604051125,0.268323133758788,NA,NA,NA,NA,NA,NA,Big_9,PF17963.6,2.5999999999999997e-58,406,495,3,89
UHM33.10831__k141_124006_99,571.956290430996,-2.76832604051125,0.268323133758788,NA,NA,NA,NA,NA,NA,Big_9,PF17963.6,2.5999999999999997e-58,504,586,1,82
UHM33.10831__k141_124006_99,571.956290430996,-2.76832604051125,0.268323133758788,NA,NA,NA,NA,NA,NA,Big_9,PF17963.6,2.5999999999999997e-58,701,783,3,81
UHM33.10831__k141_124006_99,571.956290430996,-2.76832604051125,0.268323133758788,NA,NA,NA,NA,NA,NA,Big_9,PF17963.6,2.5999999999999997e-58,800,888,2,88
UHM33.10831__k141_124006_99,571.956290430996,-2.76832604051125,0.268323133758788,NA,NA,NA,NA,NA,NA,Big_9,PF17963.6,2.5999999999999997e-58,900,986,3,88
UHM33.10831__k141_124006_99,571.956290430996,-2.76832604051125,0.268323133758788,NA,NA,NA,NA,NA,NA,Big_9,PF17963.6,2.5999999999999997e-58,999,1082,5,89
UHM33.10831__k141_124006_99,571.956290430996,-2.76832604051125,0.268323133758788,NA,NA,NA,NA,NA,NA,fn3,PF00041.26,3.7e-28,1488,1567,1,82
UHM33.10831__k141_124006_99,571.956290430996,-2.76832604051125,0.268323133758788,NA,NA,NA,NA,NA,NA,fn3,PF00041.26,3.7e-28,1588,1652,11,72
UHM33.10831__k141_124006_99,571.956290430996,-2.76832604051125,0.268323133758788,NA,NA,NA,NA,NA,NA,Cadherin_4,PF17803.6,8.8e-13,492,562,1,71
UHM38.35752__k141_63442_80,289.63101583739,-3.67171453353285,1.80456558620972e-6,NA,NA,NA,NA,NA,NA,Cyanophycin_syn,PF18921.5,2.6000000000000002e-37,29,141,2,114
UHM38.35752__k141_63442_80,289.63101583739,-3.67171453353285,1.80456558620972e-6,NA,NA,NA,NA,NA,NA,RimK,PF08443.16,1.2e-10,218,320,1,104
UHM38.35752__k141_63442_80,289.63101583739,-3.67171453353285,1.80456558620972e-6,NA,NA,NA,NA,NA,NA,CPSase_L_D2,PF02786.22,1.4e-8,220,307,1,95
UHM38.35752__k141_63442_80,289.63101583739,-3.67171453353285,1.80456558620972e-6,NA,NA,NA,NA,NA,NA,ATP-grasp_5,PF13549.11,2e-8,224,286,15,82
UHM38.35752__k141_63442_80,289.63101583739,-3.67171453353285,1.80456558620972e-6,NA,NA,NA,NA,NA,NA,GARS_A,PF01071.24,3.4e-8,220,313,2,101
UHM38.35752__k141_63442_80,289.63101583739,-3.67171453353285,1.80456558620972e-6,NA,NA,NA,NA,NA,NA,Dala_Dala_lig_C,PF07478.18,5.5e-7,245,322,26,103
UHM38.35752__k141_217261_13,292.085572897724,-3.7768541731905,5.74317970909794e-7,NA,NA,NA,NA,NA,NA,Molybdopterin,PF00384.27,6.5e-50,273,621,1,351
UHM38.35752__k141_217261_13,292.085572897724,-3.7768541731905,5.74317970909794e-7,NA,NA,NA,NA,NA,NA,Nqo3_Fer4,PF22117.1,1.2e-31,136,203,1,67
UHM38.35752__k141_217261_13,292.085572897724,-3.7768541731905,5.74317970909794e-7,NA,NA,NA,NA,NA,NA,Fer2_4,PF13510.11,1.3e-20,1,76,3,81
UHM38.35752__k141_217261_13,292.085572897724,-3.7768541731905,5.74317970909794e-7,NA,NA,NA,NA,NA,NA,NADH-G_4Fe-4S_3,PF10588.14,5.4e-17,84,122,2,40
UHM38.35752__k141_217261_13,292.085572897724,-3.7768541731905,5.74317970909794e-7,NA,NA,NA,NA,NA,NA,NDSU1_4Fe-4S,PF22151.1,2.1e-13,220,265,5,50
UHM38.35752__k141_217261_13,292.085572897724,-3.7768541731905,5.74317970909794e-7,NA,NA,NA,NA,NA,NA,Fer2,PF00111.32,6.6e-7,5,66,2,76
UHM40.35754__k141_28515_38,1333.73109105295,-2.75988944991993,0.170569507228136,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,0,551,671,1,112
UHM40.35754__k141_28515_38,1333.73109105295,-2.75988944991993,0.170569507228136,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,0,681,801,1,114
UHM40.35754__k141_28515_38,1333.73109105295,-2.75988944991993,0.170569507228136,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,0,944,1050,6,110
UHM40.35754__k141_28515_38,1333.73109105295,-2.75988944991993,0.170569507228136,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,0,1063,1176,1,110
UHM40.35754__k141_28515_38,1333.73109105295,-2.75988944991993,0.170569507228136,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,0,1189,1302,1,110
UHM40.35754__k141_28515_38,1333.73109105295,-2.75988944991993,0.170569507228136,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,0,1315,1428,1,110
UHM40.35754__k141_28515_38,1333.73109105295,-2.75988944991993,0.170569507228136,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,0,1441,1554,1,110
UHM40.35754__k141_28515_38,1333.73109105295,-2.75988944991993,0.170569507228136,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,0,1567,1679,1,109
UHM40.35754__k141_28515_38,1333.73109105295,-2.75988944991993,0.170569507228136,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,0,1693,1805,1,109
UHM40.35754__k141_28515_38,1333.73109105295,-2.75988944991993,0.170569507228136,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,0,1819,1932,1,110
UHM40.35754__k141_28515_38,1333.73109105295,-2.75988944991993,0.170569507228136,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,0,1945,2057,1,109
UHM40.35754__k141_28515_38,1333.73109105295,-2.75988944991993,0.170569507228136,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,0,2072,2184,2,110
UHM40.35754__k141_28515_38,1333.73109105295,-2.75988944991993,0.170569507228136,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,0,2197,2309,1,109
UHM40.35754__k141_28515_38,1333.73109105295,-2.75988944991993,0.170569507228136,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,0,2323,2435,1,109
UHM40.35754__k141_28515_38,1333.73109105295,-2.75988944991993,0.170569507228136,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,0,2449,2562,1,110
UHM40.35754__k141_28515_38,1333.73109105295,-2.75988944991993,0.170569507228136,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,0,2575,2687,1,109
UHM40.35754__k141_28515_38,1333.73109105295,-2.75988944991993,0.170569507228136,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,0,2701,2813,1,109
UHM40.35754__k141_28515_38,1333.73109105295,-2.75988944991993,0.170569507228136,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,0,2828,2940,2,110
