Gene_ID,baseMean,log2FoldChange,padj,EC,cazyme_fam,sub_fam,diamond_fam,Substrate,#ofTools,DOMAIN,ACCESSION,EVALUE,QSTART,QEND,HMMSTART,HMMEND
UHM38.35752__k141_5677_19,239.647235405831,2.24882052688543,0.00413578410481948,NA,NA,NA,NA,NA,NA,TOBE_2,PF08402.15,5.4e-10,331,400,1,76
UHM40.10834__k141_88401_3,218.201183510709,2.17228037546664,0.0847248392440497,NA,NA,NA,NA,NA,NA,DUF3109,PF11307.13,5e-80,19,198,1,181
UHM40.35754__k141_8671_1,267.261327377221,2.43477311277719,0.0369592191392797,NA,NA,NA,NA,NA,NA,PCRF,PF03462.23,2.7e-49,3,187,5,194
UHM40.35754__k141_8671_1,267.261327377221,2.43477311277719,0.0369592191392797,NA,NA,NA,NA,NA,NA,RF-1,PF00472.25,8.1e-39,196,305,2,116
UHM40.35755__k141_55217_194,262.513043147733,2.46396156469152,0.00413578410481948,NA,NA,NA,NA,NA,NA,TctC,PF03401.19,1.1e-66,62,332,2,273
UHM40.35755__k141_109268_5,272.364278299882,2.29393297191659,0.00444450257633203,NA,NA,NA,NA,NA,NA,TctC,PF03401.19,3.6e-59,58,331,2,273
UHM40.35755__k141_117036_2,131.482479382538,2.00004744897472,0.00731185517825536,NA,NA,NA,NA,NA,NA,TAL_FSA,PF00923.24,2.6e-87,14,311,1,283
UHM41.10835__k141_69402_1,276.045817052442,2.49412421146864,0.0291452947728591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM41.35756__k141_4255_1,247.406698239192,2.10993402042234,0.00806556880901138,NA,NA,NA,NA,NA,NA,Aconitase,PF00330.25,2.6e-138,69,540,15,463
UHM41.35756__k141_4255_1,247.406698239192,2.10993402042234,0.00806556880901138,NA,NA,NA,NA,NA,NA,Aconitase_C,PF00694.24,1.8e-19,668,783,3,114
UHM41.35756__k141_44739_1,715.59216131913,2.03182567022225,0.826964889280022,NA,NA,NA,NA,NA,NA,HTH_psq,PF05225.21,2.1e-4,31,55,19,43
UHM41.35756__k141_17530_1,243.623433058058,2.0530291872847,0.00700219706323098,NA,NA,NA,NA,NA,NA,LTXXQ,PF07813.17,6.4e-19,114,205,1,99
UHM41.35757__k141_99593_1,186.646667051427,2.10320621740664,0.00677790903158362,NA,NA,NA,NA,NA,NA,PIN_3,PF13470.11,7e-15,24,134,2,114
UHM41.35757__k141_99593_1,186.646667051427,2.10320621740664,0.00677790903158362,NA,NA,NA,NA,NA,NA,PIN,PF01850.26,1.4e-5,24,138,1,116
UHM45.10838__k141_20138_21,191.727342169145,2.59189047312772,0.00413578410481948,NA,NA,NA,NA,NA,NA,SIS,PF01380.27,2.1e-20,154,279,4,130
UHM45.10838__k141_20138_21,191.727342169145,2.59189047312772,0.00413578410481948,NA,NA,NA,NA,NA,NA,HTH_6,PF01418.22,2.7e-10,46,99,23,76
UHM72.35764__k141_107496_149,224.522885954801,2.21219190422963,0.00419228418304589,NA,NA,NA,NA,NA,NA,Rotamase,PF00639.26,2e-13,145,239,1,95
UHM72.35764__k141_107496_149,224.522885954801,2.21219190422963,0.00419228418304589,NA,NA,NA,NA,NA,NA,Rotamase_3,PF13616.11,3.7e-13,139,241,14,114
UHM102.10840__k141_81121_1,334.625631982706,2.25904355252485,0.00439160733774773,NA,NA,NA,NA,NA,NA,Aminotran_1_2,PF00155.26,4.2e-36,155,458,42,350
UHM102.10840__k141_81121_1,334.625631982706,2.25904355252485,0.00439160733774773,NA,NA,NA,NA,NA,NA,GntR,PF00392.26,2.7e-14,10,72,2,64
UHM102.10840__k141_61635_1,310.857172772031,2.31671074343293,0.00413578410481948,NA,NA,NA,NA,NA,NA,Glt_symporter,PF03616.19,2.9e-139,18,391,2,368
UHM102.10840__k141_68206_2,204.880704873063,2.37015194550825,0.00413578410481948,NA,NA,NA,NA,NA,NA,LysR_substrate,PF03466.25,5.1e-31,116,318,7,207
UHM102.10840__k141_68206_2,204.880704873063,2.37015194550825,0.00413578410481948,NA,NA,NA,NA,NA,NA,HTH_1,PF00126.32,1.5e-18,26,85,1,60
UHM125.35768__k141_109762_1,355.592665217166,2.7526113387258,0.00413578410481948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM125.35769__k141_79950_5,377.990027557113,2.16030203555514,0.00413578410481948,NA,NA,NA,NA,NA,NA,FtsJ,PF01728.24,4.6e-35,65,331,1,179
UHM18.10827__k141_78636_2,318.38034649136,2.34421136491202,0.00413578410481948,NA,NA,NA,NA,NA,NA,NrtR_WHD,PF21906.1,6.400000000000001e-23,257,317,1,61
UHM18.10827__k141_78636_2,318.38034649136,2.34421136491202,0.00413578410481948,NA,NA,NA,NA,NA,NA,AraR_C,PF19368.4,7.6e-9,253,320,1,69
UHM18.35742__k141_100413_2,368.631004632079,2.36360322893566,0.00413578410481948,NA,NA,NA,NA,NA,NA,Peptidase_M50,PF02163.27,2.2e-63,7,441,1,220
UHM18.35742__k141_100413_2,368.631004632079,2.36360322893566,0.00413578410481948,NA,NA,NA,NA,NA,NA,PDZ_6,PF17820.6,4e-8,230,267,4,41
UHM18.35742__k141_107720_5,237.12756888772,2.50477557705483,0.00413578410481948,NA,NA,NA,NA,NA,NA,RsbRD_N,PF14361.11,1.3e-17,53,152,1,104
UHM18.35742__k141_107720_5,237.12756888772,2.50477557705483,0.00413578410481948,NA,NA,NA,NA,NA,NA,STAS,PF01740.26,3.2e-14,208,310,5,106
UHM20.35743__k141_117686_64,352.362765650698,2.14160255940318,0.00503076397248552,NA,NA,NA,NA,NA,NA,ILVD_EDD,PF00920.26,2.6e-180,80,608,1,516
UHM20.35744__k141_148767_30,247.439973729877,2.1861009749013,0.00472036413495637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM22.35745__k141_2406_12,518.576521640643,2.10786693704179,0.00634825520017868,NA,NA,NA,NA,NA,NA,ATP-grasp_5,PF13549.11,1.7e-62,483,705,7,219
UHM22.35745__k141_2406_12,518.576521640643,2.10786693704179,0.00634825520017868,NA,NA,NA,NA,NA,NA,Succ_CoA_lig,PF13607.11,7e-46,165,301,1,136
UHM22.35745__k141_2406_12,518.576521640643,2.10786693704179,0.00634825520017868,NA,NA,NA,NA,NA,NA,CoA_binding_2,PF13380.11,5.0999999999999995e-24,19,144,1,114
UHM22.35745__k141_2406_12,518.576521640643,2.10786693704179,0.00634825520017868,NA,NA,NA,NA,NA,NA,CoA_binding,PF02629.24,2.1e-8,19,109,4,97
UHM22.35745__k141_121518_11,248.47670649647,2.14024460270301,0.00830997480583275,NA,NA,NA,NA,NA,NA,EamA,PF00892.25,3.7e-23,19,149,6,135
UHM22.35745__k141_121518_11,248.47670649647,2.14024460270301,0.00830997480583275,NA,NA,NA,NA,NA,NA,EamA,PF00892.25,3.7e-23,170,296,9,134
UHM22.35745__k141_60579_324,863.382132841492,2.45428800302149,0.256103766261242,NA,NA,NA,NA,NA,NA,OMP_b-brl_3,PF14905.11,2.3e-62,308,681,17,408
UHM22.35745__k141_60579_324,863.382132841492,2.45428800302149,0.256103766261242,NA,NA,NA,NA,NA,NA,TonB_dep_Rec_b-barrel,PF00593.29,6e-10,248,668,8,421
UHM22.35747__k141_9504_5,150.981763942594,2.37596908580792,0.00413578410481948,NA,NA,NA,NA,NA,NA,Zip,PF02535.27,1.1e-29,42,304,6,322
UHM22.35747__k141_81600_2,526.582202137053,2.64663954823775,0.00413578410481948,NA,NA,NA,NA,NA,NA,Big_9,PF17963.6,1.4e-15,609,690,1,82
UHM22.35747__k141_81600_2,526.582202137053,2.64663954823775,0.00413578410481948,NA,NA,NA,NA,NA,NA,Cadherin_5,PF17892.6,3.2e-11,609,697,2,97
UHM22.35747__k141_81600_2,526.582202137053,2.64663954823775,0.00413578410481948,NA,NA,NA,NA,NA,NA,Cadherin_4,PF17803.6,2.7e-7,607,666,9,71
UHM31.35748__k141_109362_1,479.044489747512,2.15315239117427,0.00616817399366063,NA,NA,NA,NA,NA,NA,HATPase_c,PF02518.31,9e-15,463,573,2,105
UHM31.35748__k141_109362_1,479.044489747512,2.15315239117427,0.00616817399366063,NA,NA,NA,NA,NA,NA,HisKA,PF00512.30,1.5e-12,352,416,2,65
UHM31.35748__k141_109362_1,479.044489747512,2.15315239117427,0.00616817399366063,NA,NA,NA,NA,NA,NA,PAS_8,PF13188.12,1e-4,222,255,6,38
UHM33.10831__k141_126973_35,194.719814631137,2.18684600537889,0.00436031083776295,NA,NA,NA,NA,NA,NA,Hydrolase,PF00702.31,1.1e-22,5,182,2,191
UHM33.10831__k141_126973_35,194.719814631137,2.18684600537889,0.00436031083776295,NA,NA,NA,NA,NA,NA,HAD_2,PF13419.11,1.6e-20,7,186,1,176
UHM38.10833__k141_35231_1,167.94189901296,2.64594049030368,0.00413578410481948,NA,NA,NA,NA,NA,NA,Metallophos,PF00149.33,3.2e-7,52,139,4,73
UHM38.10833__k141_20166_1,143.913210626398,2.32295126738041,0.00458428157169771,NA,NA,NA,NA,NA,NA,ExbD,PF02472.21,1.3e-33,15,136,5,127
UHM38.10833__k141_38553_1,139.801810856624,2.02412869441112,0.00977800377472034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM38.35752__k141_25029_19,173.602783764898,2.22221071382477,0.00513599208769262,NA,NA,NA,NA,NA,NA,CbiJ,PF02571.19,1.5e-74,3,242,1,233
UHM40.35754__k141_38318_1,163.431137454482,2.4145784244345,0.00413578410481948,NA,NA,NA,NA,NA,NA,FAA_hydrolase,PF01557.23,5.2e-48,64,264,3,213
UHM40.35754__k141_12752_2,169.998485004309,2.23757514824241,0.00455692504440104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM40.35754__k141_107904_1,549.013431278485,2.25357696145078,0.00518703756677709,NA,NA,NA,NA,NA,NA,ABC_tran,PF00005.32,2.2999999999999998e-55,63,219,1,137
UHM40.35754__k141_107904_1,549.013431278485,2.25357696145078,0.00518703756677709,NA,NA,NA,NA,NA,NA,ABC_tran,PF00005.32,2.2999999999999998e-55,374,506,3,137
UHM40.35754__k141_107904_1,549.013431278485,2.25357696145078,0.00518703756677709,NA,NA,NA,NA,NA,NA,ABC_tran_CTD,PF16326.10,3.6e-19,600,669,1,69
UHM40.35754__k141_107904_1,549.013431278485,2.25357696145078,0.00518703756677709,NA,NA,NA,NA,NA,NA,ABC_tran_Xtn,PF12848.12,4.3e-12,258,327,1,72
UHM40.35755__k141_83268_42,157.082926398534,2.38819667623623,0.00413578410481948,NA,NA,NA,NA,NA,NA,DUF615,PF04751.19,3.5999999999999995e-48,36,201,3,153
UHM40.35755__k141_55736_1,208.183770724937,2.08989591053534,0.00593751056142792,NA,NA,NA,NA,NA,NA,Flavodoxin_2,PF02525.22,2.7e-35,28,211,2,196
UHM40.35755__k141_55736_1,208.183770724937,2.08989591053534,0.00593751056142792,NA,NA,NA,NA,NA,NA,FMN_red,PF03358.20,8.3e-16,28,125,2,98
UHM41.35756__k141_67661_8,226.862003576551,2.12946874469604,0.00543274207534698,NA,NA,NA,NA,NA,NA,HTH_18,PF12833.12,1.3e-23,181,258,1,79
UHM41.35756__k141_67661_8,226.862003576551,2.12946874469604,0.00543274207534698,NA,NA,NA,NA,NA,NA,AraC_binding,PF02311.24,2.6e-9,29,159,12,129
UHM41.35756__k141_112489_1,152.708540978358,2.33310032194811,0.00413578410481948,NA,NA,NA,NA,NA,NA,DcpS_C,PF11969.13,6.8e-25,26,131,1,101
UHM41.35756__k141_112489_1,152.708540978358,2.33310032194811,0.00413578410481948,NA,NA,NA,NA,NA,NA,HIT,PF01230.28,6.399999999999999e-25,34,132,1,95
UHM41.35756__k141_53464_1,134.888749546522,2.20250837953179,0.00413578410481948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM41.35757__k141_131755_1,195.098671855421,2.20088179450257,0.00438260039464684,NA,NA,NA,NA,NA,NA,Aldolase_II,PF00596.26,1.3e-44,19,201,2,182
UHM56.10839__k141_78820_48,272.36747748535,2.22176087489415,0.289701353013693,NA,NA,NA,NA,NA,NA,DNA_pol3_alpha,PF07733.17,2.3e-70,425,483,2,60
UHM56.10839__k141_78820_48,272.36747748535,2.22176087489415,0.289701353013693,NA,NA,NA,NA,NA,NA,DNA_pol3_alpha,PF07733.17,2.3e-70,505,723,55,260
UHM56.10839__k141_78820_48,272.36747748535,2.22176087489415,0.289701353013693,NA,NA,NA,NA,NA,NA,DNA_pol3_finger,PF17657.6,2.6999999999999997e-33,726,903,1,163
UHM56.10839__k141_78820_48,272.36747748535,2.22176087489415,0.289701353013693,NA,NA,NA,NA,NA,NA,PHP,PF02811.24,4.3e-29,10,204,1,164
UHM56.10839__k141_78820_48,272.36747748535,2.22176087489415,0.289701353013693,NA,NA,NA,NA,NA,NA,HHH_6,PF14579.11,1.1e-15,989,1076,1,86
UHM72.35764__k141_29724_127,351.336335031647,2.30448579716173,0.00413578410481948,NA,NA,NA,NA,NA,NA,Cys_Met_Meta_PP,PF01053.25,4.3999999999999996e-126,78,464,2,380
UHM72.35764__k141_29724_127,351.336335031647,2.30448579716173,0.00413578410481948,NA,NA,NA,NA,NA,NA,Aminotran_1_2,PF00155.26,8.5e-11,109,260,23,194
UHM72.35764__k141_29724_127,351.336335031647,2.30448579716173,0.00413578410481948,NA,NA,NA,NA,NA,NA,DegT_DnrJ_EryC1,PF01041.22,4.8e-9,128,256,22,150
UHM72.35764__k141_29724_127,351.336335031647,2.30448579716173,0.00413578410481948,NA,NA,NA,NA,NA,NA,Aminotran_5,PF00266.24,1.1e-7,151,282,67,207
UHM102.10840__k141_68084_2,175.468934676724,2.50297814114929,0.00413578410481948,NA,NA,NA,NA,NA,NA,FecR,PF04773.18,3.4e-21,133,224,3,97
UHM102.10840__k141_68084_2,175.468934676724,2.50297814114929,0.00413578410481948,NA,NA,NA,NA,NA,NA,DUF4880,PF16220.10,1e-7,13,51,2,40
UHM102.10840__k141_103149_1,406.861051543018,2.00763927963773,0.0106423856631254,NA,NA,NA,NA,NA,NA,Aldedh,PF00171.27,1.5e-23,40,306,37,290
UHM102.10840__k141_103149_1,406.861051543018,2.00763927963773,0.0106423856631254,NA,NA,NA,NA,NA,NA,Aldedh,PF00171.27,1.5e-23,342,406,365,429
UHM102.10840__k141_45792_3,264.201224365638,2.09301308626389,0.00643985477615805,NA,NA,NA,NA,NA,NA,HTH_1,PF00126.32,3.6e-19,15,72,2,59
UHM102.10840__k141_45792_3,264.201224365638,2.09301308626389,0.00643985477615805,NA,NA,NA,NA,NA,NA,LysR_substrate,PF03466.25,2.3e-12,100,297,4,207
UHM102.10840__k141_29947_2,253.225752781855,2.46441267133292,0.00413578410481948,NA,NA,NA,NA,NA,NA,HATPase_c,PF02518.31,9e-28,312,419,2,109
UHM102.10840__k141_29947_2,253.225752781855,2.46441267133292,0.00413578410481948,NA,NA,NA,NA,NA,NA,HisKA,PF00512.30,2.5e-7,202,267,2,65
UHM102.10840__k141_29947_2,253.225752781855,2.46441267133292,0.00413578410481948,NA,NA,NA,NA,NA,NA,HATPase_c_2,PF13581.11,2.4e-6,315,395,31,110
UHM125.35768__k141_12396_2,195.004565175151,2.42361805587238,0.00621911151660025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM145.35773__k141_173009_2,328.826843516508,2.36447615869877,0.00413578410481948,NA,NA,NA,NA,NA,NA,COX15-CtaA,PF02628.20,8.1e-74,118,448,3,322
UHM18.10827__k141_77999_1,212.875214414863,2.23609218844669,0.00413578410481948,NA,NA,NA,NA,NA,NA,LysR_substrate,PF03466.25,6.2e-37,107,313,2,207
UHM18.10827__k141_77999_1,212.875214414863,2.23609218844669,0.00413578410481948,NA,NA,NA,NA,NA,NA,HTH_1,PF00126.32,1.8e-23,25,82,3,60
UHM18.35741__k141_126638_1,249.35169375286,2.58883709913953,0.00413578410481948,NA,NA,NA,NA,NA,NA,PTA_PTB,PF01515.24,5.3e-41,261,447,105,289
UHM18.35741__k141_128059_2,328.524216653788,2.3711274394221,0.00413578410481948,NA,NA,NA,NA,NA,NA,MFS_1,PF07690.21,6.399999999999999e-49,41,383,1,345
UHM18.35741__k141_128059_2,328.524216653788,2.3711274394221,0.00413578410481948,NA,NA,NA,NA,NA,NA,Sugar_tr,PF00083.29,2.1e-8,70,214,45,194
UHM18.35741__k141_79975_1,202.667345175267,2.28947461096387,0.00560605190851169,NA,NA,NA,NA,NA,NA,DUF3106,PF11304.13,3.2e-26,73,171,1,103
UHM18.35742__k141_179327_1,211.550508658885,2.30883949157636,0.00421005065250545,NA,NA,NA,NA,NA,NA,FecCD,PF01032.23,1.3e-78,45,353,2,311
UHM18.35742__k141_197902_1,229.705390735566,2.34138264079464,0.00450070655791635,NA,NA,NA,NA,NA,NA,FCD,PF07729.17,7.7e-29,96,217,1,123
UHM18.35742__k141_197902_1,229.705390735566,2.34138264079464,0.00450070655791635,NA,NA,NA,NA,NA,NA,GntR,PF00392.26,7.1e-15,27,77,3,54
UHM20.35743__k141_16821_11,386.924242303625,2.46905590275885,0.00413578410481948,NA,NA,NA,NA,NA,NA,HATPase_c,PF02518.31,7.4e-20,400,517,2,109
UHM20.35743__k141_16821_11,386.924242303625,2.46905590275885,0.00413578410481948,NA,NA,NA,NA,NA,NA,PAS_4,PF08448.15,1.3e-19,27,130,1,100
UHM20.35743__k141_16821_11,386.924242303625,2.46905590275885,0.00413578410481948,NA,NA,NA,NA,NA,NA,PAS_4,PF08448.15,1.3e-19,175,278,7,109
UHM20.35743__k141_16821_11,386.924242303625,2.46905590275885,0.00413578410481948,NA,NA,NA,NA,NA,NA,Response_reg,PF00072.29,2e-17,540,643,1,108
UHM20.35743__k141_16821_11,386.924242303625,2.46905590275885,0.00413578410481948,NA,NA,NA,NA,NA,NA,PAS_9,PF13426.12,4.7e-16,175,276,3,103
UHM20.35743__k141_16821_11,386.924242303625,2.46905590275885,0.00413578410481948,NA,NA,NA,NA,NA,NA,PAS,PF00989.30,7.3e-16,167,274,6,113
UHM20.35743__k141_16821_11,386.924242303625,2.46905590275885,0.00413578410481948,NA,NA,NA,NA,NA,NA,HisKA,PF00512.30,9.8e-10,294,357,3,65
UHM20.35743__k141_16821_11,386.924242303625,2.46905590275885,0.00413578410481948,NA,NA,NA,NA,NA,NA,PAS_8,PF13188.12,1.3e-7,25,67,5,44
UHM20.35743__k141_116270_59,1135.77299400576,2.37082468668019,0.0339599645774043,NA,NA,NA,NA,NA,NA,CPSase_L_D2,PF02786.22,2.7e-96,130,337,1,210
UHM20.35743__k141_116270_59,1135.77299400576,2.37082468668019,0.0339599645774043,NA,NA,NA,NA,NA,NA,CPSase_L_D2,PF02786.22,2.7e-96,684,883,1,206
UHM20.35743__k141_116270_59,1135.77299400576,2.37082468668019,0.0339599645774043,NA,NA,NA,NA,NA,NA,CPSase_L_D3,PF02787.24,2.6999999999999997e-25,426,505,1,79
UHM20.35743__k141_116270_59,1135.77299400576,2.37082468668019,0.0339599645774043,NA,NA,NA,NA,NA,NA,ATP-grasp,PF02222.27,1.7e-16,693,857,2,160
UHM20.35743__k141_105268_310,208.568435635378,2.22893931719863,0.00520141068268907,NA,NA,NA,NA,NA,NA,Ferric_reduct,PF01794.24,1.3e-16,67,178,4,120
UHM27.10829__k141_37825_1,173.4015934467,2.51974100693765,0.00413578410481948,NA,NA,NA,NA,NA,NA,Sigma70_r4_2,PF08281.17,1e-15,140,191,2,53
UHM27.10829__k141_37825_1,173.4015934467,2.51974100693765,0.00413578410481948,NA,NA,NA,NA,NA,NA,Sigma70_r4,PF04545.21,1.7e-9,145,189,1,45
UHM27.10829__k141_37825_1,173.4015934467,2.51974100693765,0.00413578410481948,NA,NA,NA,NA,NA,NA,Sigma70_r2,PF04542.19,4.8e-9,37,100,2,68
UHM27.10829__k141_37825_1,173.4015934467,2.51974100693765,0.00413578410481948,NA,NA,NA,NA,NA,NA,Sigma70_ECF,PF07638.16,2.3e-7,24,193,14,180
UHM27.10829__k141_27039_2,222.028224887969,2.17497814996376,0.0048068848226849,NA,NA,NA,NA,NA,NA,cNMP_binding,PF00027.34,5.4e-15,46,129,5,88
UHM27.10829__k141_27039_2,222.028224887969,2.17497814996376,0.0048068848226849,NA,NA,NA,NA,NA,NA,HTH_Crp_2,PF13545.11,1.3e-12,163,232,2,69
UHM31.35748__k141_56664_3,220.909963657846,2.25757934944323,0.00414992998080677,NA,NA,NA,NA,NA,NA,PDH_N,PF02153.22,4.9e-39,28,182,1,152
UHM31.35748__k141_56664_3,220.909963657846,2.25757934944323,0.00414992998080677,NA,NA,NA,NA,NA,NA,PDH_C,PF20463.3,7e-27,186,284,1,100
UHM31.35748__k141_56664_3,220.909963657846,2.25757934944323,0.00414992998080677,NA,NA,NA,NA,NA,NA,F420_oxidored,PF03807.22,1.1e-10,16,96,2,82
UHM31.35748__k141_56664_3,220.909963657846,2.25757934944323,0.00414992998080677,NA,NA,NA,NA,NA,NA,NAD_binding_2,PF03446.20,2.5e-10,16,138,2,123
UHM31.35748__k141_108611_1,163.308596698064,2.59762136098901,0.00413578410481948,NA,NA,NA,NA,NA,NA,RNA_pol_Rpb1_5,PF04998.22,4.1e-25,1,379,94,265
UHM33.10831__k141_70952_67,229.904720726773,2.27466522053459,0.00413578410481948,NA,NA,NA,NA,NA,NA,bZIP_2,PF07716.20,1.1e-4,264,288,28,52
UHM33.10831__k141_63069_37,401.981771299633,2.46066040516193,0.00413578410481948,NA,NA,NA,NA,NA,NA,TonB_dep_Rec_b-barrel,PF00593.29,6.7999999999999995e-35,260,672,8,436
UHM33.10831__k141_63069_37,401.981771299633,2.46066040516193,0.00413578410481948,NA,NA,NA,NA,NA,NA,Plug,PF07715.20,8.5e-29,134,241,2,107
UHM38.10833__k141_410_2,305.783862346215,2.3820970260656,0.00413578410481948,NA,NA,NA,NA,NA,NA,Porin_4,PF13609.11,9.5e-47,42,378,6,306
UHM38.10833__k141_47914_2,411.932584424157,2.37866170423459,0.0137652645553362,NA,NA,NA,NA,NA,NA,MreB_Mbl,PF06723.18,2.8000000000000004e-124,9,337,2,326
UHM38.10833__k141_47914_2,411.932584424157,2.37866170423459,0.0137652645553362,NA,NA,NA,NA,NA,NA,FtsA,PF14450.11,8.7e-15,158,318,2,113
UHM38.10833__k141_47914_2,411.932584424157,2.37866170423459,0.0137652645553362,NA,NA,NA,NA,NA,NA,HSP70,PF00012.25,6.3e-7,104,175,135,207
UHM38.35752__k141_7862_89,230.632086374652,2.31149755621022,0.0354104396521732,NA,NA,NA,NA,NA,NA,Ribonuc_red_lgC,PF02867.20,5.5e-218,234,758,1,523
UHM38.35752__k141_7862_89,230.632086374652,2.31149755621022,0.0354104396521732,NA,NA,NA,NA,NA,NA,Ribonuc_red_lgN,PF00317.26,6.899999999999999e-24,160,230,2,76
UHM38.35752__k141_7862_89,230.632086374652,2.31149755621022,0.0354104396521732,NA,NA,NA,NA,NA,NA,ATP-cone,PF03477.21,8.1e-16,20,106,1,87
UHM38.35753__k141_249412_28,305.314555086686,2.20157161484951,0.00413578410481948,NA,NA,NA,NA,NA,NA,OEP,PF02321.23,4.5e-51,75,261,1,187
UHM38.35753__k141_249412_28,305.314555086686,2.20157161484951,0.00413578410481948,NA,NA,NA,NA,NA,NA,OEP,PF02321.23,4.5e-51,287,468,6,187
UHM38.35753__k141_13017_14,153.488251631975,2.85264297214484,0.00413578410481948,NA,NA,NA,NA,NA,NA,DUF1254,PF06863.17,1.6999999999999998e-48,46,179,2,133
UHM38.35753__k141_13017_14,153.488251631975,2.85264297214484,0.00413578410481948,NA,NA,NA,NA,NA,NA,DUF1214,PF06742.16,1.7e-33,313,429,1,111
UHM40.35754__k141_62630_3,217.397022940607,2.1093414061282,0.00660309477435738,NA,NA,NA,NA,NA,NA,DSBA,PF01323.25,8.6e-16,101,192,86,176
UHM40.35754__k141_62630_3,217.397022940607,2.1093414061282,0.00660309477435738,NA,NA,NA,NA,NA,NA,Thioredoxin_4,PF13462.11,6e-6,55,195,14,153
UHM40.35754__k141_41379_1,295.326059628951,2.2272437755759,0.00508390574446873,NA,NA,NA,NA,NA,NA,Chorismate_bind,PF00425.23,6.2e-80,150,408,2,257
UHM40.35754__k141_21724_2,192.483028452032,2.52463826430761,0.00413578410481948,NA,NA,NA,NA,NA,NA,TetR_N,PF00440.28,1.9e-19,29,75,1,47
UHM40.35754__k141_21724_2,192.483028452032,2.52463826430761,0.00413578410481948,NA,NA,NA,NA,NA,NA,TetR_C_11,PF16859.10,2.2e-11,106,186,15,96
UHM40.35754__k141_21724_2,192.483028452032,2.52463826430761,0.00413578410481948,NA,NA,NA,NA,NA,NA,TetR_C_7,PF14246.11,7.6e-5,113,172,14,73
UHM40.35754__k141_126338_2,160.078953924343,2.31436161017845,0.00459963810064598,NA,NA,NA,NA,NA,NA,TctC,PF03401.19,8.899999999999999e-55,3,272,1,266
UHM41.10835__k141_52003_178,241.363189213295,2.16953079828519,0.00602711881507985,NA,NA,NA,NA,NA,NA,TctC,PF03401.19,8.599999999999999e-67,62,334,1,272
UHM41.35756__k141_1187_2,167.366210756863,2.3568984635382,0.00413578410481948,NA,NA,NA,NA,NA,NA,Lysine_decarbox,PF03641.19,1e-44,51,179,1,129
UHM41.35756__k141_1187_2,167.366210756863,2.3568984635382,0.00413578410481948,NA,NA,NA,NA,NA,NA,LDcluster4,PF18306.6,2.5e-16,19,124,13,115
UHM41.35757__k141_157912_2,196.776002191862,2.16428235380453,0.0052657732029616,NA,NA,NA,NA,NA,NA,T2SSL,PF05134.18,2.9e-9,50,170,48,160
UHM41.35757__k141_157912_2,196.776002191862,2.16428235380453,0.0052657732029616,NA,NA,NA,NA,NA,NA,GspL_C,PF12693.12,5.5e-8,273,404,6,137
UHM44.10837__k141_51291_2,247.707308403665,2.26887494427846,0.00433284820935053,NA,NA,NA,NA,NA,NA,HpcH_HpaI,PF03328.19,3.9e-14,50,264,10,221
UHM45.35758__k141_106470_46,1763.72748089065,2.03976996696376,0.800755025291426,NA,NA,NA,NA,NA,NA,Exo_endo_phos,PF03372.28,2.7e-15,39,253,2,225
UHM102.10840__k141_27395_1,148.034633945985,2.26948734891525,0.00413578410481948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM125.35770__k141_221926_1,221.859266154874,2.15258019137118,0.101215717194132,NA,NA,NA,NA,NA,NA,AsnC_trans_reg,PF01037.26,2.7e-21,80,143,10,73
UHM125.35770__k141_221926_1,221.859266154874,2.15258019137118,0.101215717194132,NA,NA,NA,NA,NA,NA,HTH_24,PF13412.11,1.6e-12,4,50,2,48
UHM125.35770__k141_221926_1,221.859266154874,2.15258019137118,0.101215717194132,NA,NA,NA,NA,NA,NA,HTH_AsnC-type,PF13404.11,4.7e-11,4,44,2,42
UHM125.35770__k141_221926_1,221.859266154874,2.15258019137118,0.101215717194132,NA,NA,NA,NA,NA,NA,HTH_11,PF08279.17,3.2e-6,9,48,4,44
UHM18.35742__k141_136060_1,295.931933712752,2.33848992583872,0.00413578410481948,NA,NA,NA,NA,NA,NA,DUF3458_C,PF17432.7,1.9e-117,567,903,1,320
UHM18.35742__k141_136060_1,295.931933712752,2.33848992583872,0.00413578410481948,NA,NA,NA,NA,NA,NA,Peptidase_M1,PF01433.25,3.7999999999999994e-48,231,449,2,213
UHM18.35742__k141_136060_1,295.931933712752,2.33848992583872,0.00413578410481948,NA,NA,NA,NA,NA,NA,DUF3458,PF11940.13,6.4e-30,458,563,1,94
UHM18.35742__k141_136060_1,295.931933712752,2.33848992583872,0.00413578410481948,NA,NA,NA,NA,NA,NA,Peptidase_M1_N,PF17900.6,4.6e-15,26,191,6,186
