Gene_ID,baseMean,log2FoldChange,padj,EC,cazyme_fam,sub_fam,diamond_fam,Substrate,#ofTools,DOMAIN,ACCESSION,EVALUE,QSTART,QEND,HMMSTART,HMMEND
UHM36.35750__k141_12966_41,612.01461786703,-4.09900938787426,0.00632327322516871,3.2.1.113:1+3.2.1.113:2,GH92(583-1116),CBM32_e232+CBM32_e90+GH92_e1,-,host glycan,2,F5_F8_type_C_2,PF22633.1,8.4e-10,82,165,2,84
UHM36.35751__k141_41960_5,428.493120103717,-4.00732036167745,0.0413870493785364,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,1.3e-22,1022,1107,8,85
UHM40.35755__k141_112090_301,747.82275137567,-2.185436945758,0.648119335837148,NA,NA,NA,NA,NA,NA,TctC,PF03401.19,1.2e-62,60,331,1,271
UHM145.35773__k141_59488_13,1508.74028523154,-2.0870139341295,0.594836867372185,NA,NA,NA,NA,NA,NA,FAD_binding_3,PF01494.24,1.4999999999999999e-58,43,381,3,348
UHM145.35773__k141_172489_312,945.91824407377,-2.30084545105375,0.353843144260231,NA,NA,NA,NA,NA,NA,OKR_DC_1,PF01276.25,6.799999999999999e-146,149,599,1,415
UHM145.35773__k141_172489_312,945.91824407377,-2.30084545105375,0.353843144260231,NA,NA,NA,NA,NA,NA,OKR_DC_1_C,PF03711.20,3.9e-43,626,749,1,128
UHM145.35773__k141_172489_312,945.91824407377,-2.30084545105375,0.353843144260231,NA,NA,NA,NA,NA,NA,OKR_DC_1_N,PF03709.20,1.3e-33,21,143,3,111
UHM18.10827__k141_58716_98,1408.43720902422,-2.08282143506832,0.65691671869658,NA,NA,NA,NA,NA,NA,MutL_C,PF08676.16,3.9e-47,577,723,1,142
UHM18.10827__k141_58716_98,1408.43720902422,-2.08282143506832,0.65691671869658,NA,NA,NA,NA,NA,NA,DNA_mis_repair,PF01119.24,1.1e-37,237,353,2,118
UHM18.10827__k141_58716_98,1408.43720902422,-2.08282143506832,0.65691671869658,NA,NA,NA,NA,NA,NA,HATPase_c_3,PF13589.11,1.4e-10,50,151,4,105
UHM18.10827__k141_58716_98,1408.43720902422,-2.08282143506832,0.65691671869658,NA,NA,NA,NA,NA,NA,HATPase_c,PF02518.31,6.7e-10,47,103,4,63
UHM18.10827__k141_123235_402,1172.76038527353,-2.11773976415447,0.517775273250634,NA,NA,NA,NA,NA,NA,SDF,PF00375.23,8.6e-105,8,403,1,387
UHM18.10827__k141_61309_83,397.503711980078,-3.98365739712805,0.0444855735381206,-,GH30_5(29-561),CBM13_e131+GH30_e21,-,xylan,2,Glyco_hydr_30_2,PF14587.11,4.5e-16,135,390,93,356
UHM18.10827__k141_61309_83,397.503711980078,-3.98365739712805,0.0444855735381206,-,GH30_5(29-561),CBM13_e131+GH30_e21,-,xylan,2,F5_F8_type_C,PF00754.30,4e-7,896,1021,2,122
UHM18.35741__k141_56884_77,947.942885120328,-2.19454098980917,0.693822026424711,NA,NA,NA,NA,NA,NA,MFS_1,PF07690.21,5.8e-50,16,358,1,345
UHM18.35741__k141_56884_77,947.942885120328,-2.19454098980917,0.693822026424711,NA,NA,NA,NA,NA,NA,Sugar_tr,PF00083.29,6.5e-10,47,189,47,194
UHM36.35751__k141_3065_3,385.867796141775,-3.86307695843165,0.0447139228554214,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,4.8e-52,158,276,8,113
UHM36.35751__k141_3065_3,385.867796141775,-3.86307695843165,0.0447139228554214,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,4.8e-52,440,505,1,66
UHM36.35751__k141_3065_3,385.867796141775,-3.86307695843165,0.0447139228554214,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,4.8e-52,596,739,1,113
UHM36.35751__k141_3065_3,385.867796141775,-3.86307695843165,0.0447139228554214,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,4.8e-52,746,876,1,113
UHM44.10837__k141_23292_159,790.587108719746,-2.15124074259067,0.602586231489215,NA,NA,NA,NA,NA,NA,LigB,PF02900.23,1.0999999999999999e-83,8,281,3,268
UHM145.35773__k141_5351_137,570.646011635392,-2.71685461866648,0.49390000964956,NA,NA,NA,NA,NA,NA,FecCD,PF01032.23,3.8e-86,46,361,2,311
UHM145.35773__k141_5351_137,570.646011635392,-2.71685461866648,0.49390000964956,NA,NA,NA,NA,NA,NA,ABC-3,PF00950.22,3.6e-6,131,335,39,234
UHM17.10826__k141_104_171,693.121008894272,-2.0147282406177,0.742895926883901,NA,NA,NA,NA,NA,NA,TetR_N,PF00440.28,4.4e-16,43,87,1,45
UHM17.10826__k141_104_171,693.121008894272,-2.0147282406177,0.742895926883901,NA,NA,NA,NA,NA,NA,TetR_C_24,PF17932.6,2.1e-14,112,220,5,113
UHM17.35740__k141_142151_438,772.218500936955,-4.00905105255203,0.0339797754637275,NA,NA,NA,NA,NA,NA,TonB_dep_Rec_b-barrel,PF00593.29,1.3e-65,208,644,11,436
UHM17.35740__k141_142151_438,772.218500936955,-4.00905105255203,0.0339797754637275,NA,NA,NA,NA,NA,NA,Plug,PF07715.20,1.8e-29,70,180,2,107
UHM17.35740__k141_142151_438,772.218500936955,-4.00905105255203,0.0339797754637275,NA,NA,NA,NA,NA,NA,OMP_b-brl_3,PF14905.11,2.6e-13,283,667,5,398
UHM20.35744__k141_36810_165,355.424165654447,-2.43455319847513,0.178602046364263,NA,NA,NA,NA,NA,NA,COX1,PF00115.25,3.0999999999999995e-144,55,502,1,435
UHM40.35754__k141_123815_133,616.402808677108,-2.1081969053026,0.699471248007699,NA,NA,NA,NA,NA,NA,FCD,PF07729.17,2.9e-22,96,218,1,124
UHM40.35754__k141_123815_133,616.402808677108,-2.1081969053026,0.699471248007699,NA,NA,NA,NA,NA,NA,GntR,PF00392.26,1.4e-15,25,86,2,64
UHM40.35755__k141_46886_23,445.614527899401,-2.02063211424344,0.40665294863957,NA,NA,NA,NA,NA,NA,ABC_tran,PF00005.32,3.7000000000000003e-34,27,182,1,136
UHM41.35757__k141_169852_312,277.105961086338,-2.02878016350353,0.174093131418759,NA,NA,NA,NA,NA,NA,NusA_N,PF08529.16,1.4e-35,4,127,1,119
UHM41.35757__k141_169852_312,277.105961086338,-2.02878016350353,0.174093131418759,NA,NA,NA,NA,NA,NA,KH_5,PF13184.11,2.5e-28,232,299,1,68
UHM41.35757__k141_169852_312,277.105961086338,-2.02878016350353,0.174093131418759,NA,NA,NA,NA,NA,NA,HHH_5,PF14520.11,1e-13,367,414,10,57
UHM41.35757__k141_169852_312,277.105961086338,-2.02878016350353,0.174093131418759,NA,NA,NA,NA,NA,NA,HHH_5,PF14520.11,1e-13,434,490,2,56
UHM41.35757__k141_169852_312,277.105961086338,-2.02878016350353,0.174093131418759,NA,NA,NA,NA,NA,NA,S1,PF00575.28,1.1e-6,140,196,7,70
UHM125.35769__k141_116214_23,910.096212922927,-2.05515392166022,0.634480612071825,NA,NA,NA,NA,NA,NA,Acyl-CoA_dh_1,PF00441.29,9e-19,284,452,1,144
UHM125.35769__k141_116214_23,910.096212922927,-2.05515392166022,0.634480612071825,NA,NA,NA,NA,NA,NA,Acyl-CoA_dh_C,PF12806.12,9.2e-14,472,548,4,77
UHM125.35769__k141_116214_23,910.096212922927,-2.05515392166022,0.634480612071825,NA,NA,NA,NA,NA,NA,Acyl-CoA_dh_N,PF02771.21,8e-13,82,160,34,113
UHM125.35769__k141_116214_23,910.096212922927,-2.05515392166022,0.634480612071825,NA,NA,NA,NA,NA,NA,AcylCoA_DH_N,PF12418.13,3.1e-12,3,35,1,32
UHM125.35769__k141_116214_23,910.096212922927,-2.05515392166022,0.634480612071825,NA,NA,NA,NA,NA,NA,Acyl-CoA_dh_M,PF02770.24,7.2e-11,165,273,2,95
UHM125.35769__k141_116214_23,910.096212922927,-2.05515392166022,0.634480612071825,NA,NA,NA,NA,NA,NA,ACOX_C_alpha1,PF22924.1,3.2e-7,293,448,3,159
UHM125.35769__k141_197243_1,492.979353192971,-2.11485067793696,0.1061155543073,NA,NA,NA,NA,NA,NA,RNA_pol_Rpb1_1,PF04997.17,5.7000000000000006e-80,16,341,3,312
UHM125.35769__k141_197243_1,492.979353192971,-2.11485067793696,0.1061155543073,NA,NA,NA,NA,NA,NA,RNA_pol_Rpb1_2,PF00623.25,1e-38,343,396,1,54
UHM125.35769__k141_197243_1,492.979353192971,-2.11485067793696,0.1061155543073,NA,NA,NA,NA,NA,NA,RNA_pol_Rpb1_2,PF00623.25,1e-38,389,484,70,165
UHM125.35769__k141_197243_1,492.979353192971,-2.11485067793696,0.1061155543073,NA,NA,NA,NA,NA,NA,RNA_pol_Rpb1_3,PF04983.23,9e-19,488,663,1,162
UHM125.35769__k141_152837_1,367.424423393427,-2.09021532790236,0.729786440422751,NA,NA,NA,NA,NA,NA,ZapA,PF05164.18,1.2e-19,17,99,1,87
UHM125.35770__k141_61602_8,231.305196634703,-2.07171048773234,0.0571847913800558,NA,NA,NA,NA,NA,NA,A2M_bMG2,PF21142.2,1.1999999999999999e-43,158,283,1,119
UHM125.35770__k141_61602_8,231.305196634703,-2.07171048773234,0.0571847913800558,NA,NA,NA,NA,NA,NA,bMG5,PF17972.6,6.1e-38,486,612,1,127
UHM125.35770__k141_61602_8,231.305196634703,-2.07171048773234,0.0571847913800558,NA,NA,NA,NA,NA,NA,bMG10,PF17973.6,2.4e-29,1490,1622,2,131
UHM125.35770__k141_61602_8,231.305196634703,-2.07171048773234,0.0571847913800558,NA,NA,NA,NA,NA,NA,bMG6,PF17962.6,3.1000000000000004e-28,618,729,1,112
UHM125.35770__k141_61602_8,231.305196634703,-2.07171048773234,0.0571847913800558,NA,NA,NA,NA,NA,NA,MG2,PF01835.24,2.4e-24,384,471,1,88
UHM125.35770__k141_61602_8,231.305196634703,-2.07171048773234,0.0571847913800558,NA,NA,NA,NA,NA,NA,bMG3,PF11974.13,1.9e-22,285,379,1,102
UHM125.35770__k141_61602_8,231.305196634703,-2.07171048773234,0.0571847913800558,NA,NA,NA,NA,NA,NA,A2M_BRD,PF07703.19,1.7e-19,746,887,2,139
UHM125.35770__k141_61602_8,231.305196634703,-2.07171048773234,0.0571847913800558,NA,NA,NA,NA,NA,NA,bMG1,PF17970.6,4.8e-8,66,150,18,103
UHM125.35770__k141_61602_8,231.305196634703,-2.07171048773234,0.0571847913800558,NA,NA,NA,NA,NA,NA,A2M,PF00207.27,2.4e-7,960,1040,8,91
UHM17.35739__k141_33266_392,1256.77224964501,-2.06369336114658,0.631565108320014,NA,NA,NA,NA,NA,NA,Amidohydro_1,PF01979.25,7.5e-28,64,446,2,343
UHM18.35742__k141_7004_307,380.298454174167,-2.36031605390129,0.663615465277277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM18.35742__k141_14590_166,351.268944688081,-2.66193667190735,0.335986711740795,NA,NA,NA,NA,NA,NA,PepSY_TM,PF03929.21,4.3e-53,9,359,1,295
UHM20.35744__k141_14289_5,954.782839493292,-2.08095716922947,0.72069274693736,NA,NA,NA,NA,NA,NA,DNA_pol3_delta,PF06144.18,7.2e-8,20,138,1,120
UHM20.35744__k141_23263_2,686.127148156498,-2.05382900728803,0.759599626420717,NA,NA,NA,NA,NA,NA,GidB,PF02527.20,1.4e-48,25,210,2,179
UHM40.35754__k141_114260_12,512.393958010215,-3.58410081540482,0.00462651013271023,NA,NA,NA,NA,NA,NA,Patatin,PF01734.27,4.1e-12,14,64,1,53
UHM145.35773__k141_141428_131,1814.25410951036,-2.52059994540008,0.28332947946025,NA,NA,NA,NA,NA,NA,Ribonuc_red_lgC,PF02867.20,1.6999999999999998e-192,364,899,1,523
UHM145.35773__k141_141428_131,1814.25410951036,-2.52059994540008,0.28332947946025,NA,NA,NA,NA,NA,NA,Ribonuc_red_lgN,PF00317.26,1.8e-25,287,358,2,74
UHM145.35773__k141_141428_131,1814.25410951036,-2.52059994540008,0.28332947946025,NA,NA,NA,NA,NA,NA,ATP-cone,PF03477.21,3.4e-23,27,123,2,87
UHM17.35740__k141_142151_120,812.074187664888,-2.03238765213145,0.72058099844612,NA,NA,NA,NA,NA,NA,FdhD-NarQ,PF02634.20,7.9e-60,73,319,1,232
UHM18.10827__k141_124914_10,806.826844438301,-2.08951966749703,0.655072838403444,NA,NA,NA,NA,NA,NA,Peptidase_Mx,PF15887.10,8.5e-94,93,337,3,235
UHM18.10827__k141_124914_10,806.826844438301,-2.08951966749703,0.655072838403444,NA,NA,NA,NA,NA,NA,zinc-ribbon_6,PF10005.14,1.3e-18,3,87,1,92
UHM18.35741__k141_99294_10,573.744282663788,-2.27497290767611,0.334213245988464,NA,NA,NA,NA,NA,NA,CarboxypepD_reg,PF13620.11,2e-18,32,112,2,81
UHM18.35741__k141_26556_103,478.987749689718,-3.11476581183022,0.228898200484061,NA,NA,NA,NA,NA,NA,TetR_N,PF00440.28,5.9e-11,77,121,1,45
UHM18.35741__k141_26556_103,478.987749689718,-3.11476581183022,0.228898200484061,NA,NA,NA,NA,NA,NA,TetR_C_29,PF17938.6,1.8e-6,149,244,5,102
UHM18.35742__k141_7004_180,327.733350142103,-2.82382515462892,0.411044422630012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM20.35744__k141_31041_2,537.534970099797,-2.0208560321854,0.765942873702205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM44.10837__k141_40339_66,781.837026816319,-2.07158609356324,0.743135847561228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM44.10837__k141_71380_4,280.271124303166,-2.07063968144818,0.758376625919748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM739.35775__k141_583264_2,280.744705218658,-2.53783462092109,0.499893733267095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM18.35742__k141_62311_115,1103.34823384967,-2.44987351953968,0.518315666290676,NA,NA,NA,NA,NA,NA,TgpA_N,PF11992.13,2.2000000000000002e-65,29,350,2,329
UHM18.35742__k141_62311_115,1103.34823384967,-2.44987351953968,0.518315666290676,NA,NA,NA,NA,NA,NA,Transglut_core,PF01841.24,8.7e-26,410,511,16,108
UHM18.35742__k141_76629_1,430.754960311794,-3.13920813075418,0.0467925465434192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM20.35744__k141_120194_7,367.549216394076,-2.13158512053213,0.62523872779891,NA,NA,NA,NA,NA,NA,MoaC,PF01967.26,4.5e-59,55,190,1,136
UHM145.35772__k141_67436_1,301.865324828389,-2.14909283329304,0.258132424504606,NA,NA,NA,NA,NA,NA,DUF520,PF04461.18,1.2e-59,3,160,1,161
UHM145.35773__k141_214690_196,1452.94047737894,-2.52731034839977,0.333158713323367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM18.35742__k141_158543_182,1311.68423478248,-2.01438682392268,0.738875804333914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM40.35754__k141_120361_1,411.78896899311,-2.03121524144141,0.162541395226543,2.4.1.15:96,GT20(3-433),GT20_e1,-,-,2,Glyco_transf_20,PF00982.26,4.1999999999999994e-110,16,433,28,452
UHM44.10837__k141_65789_57,993.480216821033,-2.00318611747092,0.670158035912003,NA,NA,NA,NA,NA,NA,NMT1_2,PF13379.11,8.499999999999999e-100,52,301,1,251
UHM125.35769__k141_67523_1,228.999303772394,-2.00959465942199,0.759816002956754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM145.35773__k141_19680_442,1041.79432930279,-2.18519110738035,0.456335291850935,NA,NA,NA,NA,NA,NA,Fil_haemagg_2,PF13332.11,1.3999999999999999e-58,209,277,6,76
UHM145.35773__k141_19680_442,1041.79432930279,-2.18519110738035,0.456335291850935,NA,NA,NA,NA,NA,NA,Fil_haemagg_2,PF13332.11,1.3999999999999999e-58,292,441,10,165
UHM145.35773__k141_19680_442,1041.79432930279,-2.18519110738035,0.456335291850935,NA,NA,NA,NA,NA,NA,Fil_haemagg_2,PF13332.11,1.3999999999999999e-58,372,471,2,101
UHM145.35773__k141_19680_442,1041.79432930279,-2.18519110738035,0.456335291850935,NA,NA,NA,NA,NA,NA,Fil_haemagg_2,PF13332.11,1.3999999999999999e-58,521,688,1,169
UHM145.35773__k141_19680_442,1041.79432930279,-2.18519110738035,0.456335291850935,NA,NA,NA,NA,NA,NA,Fil_haemagg_2,PF13332.11,1.3999999999999999e-58,708,818,3,113
UHM145.35773__k141_19680_442,1041.79432930279,-2.18519110738035,0.456335291850935,NA,NA,NA,NA,NA,NA,PT-TG,PF14449.11,1.5e-5,1039,1093,3,57
UHM17.10826__k141_84913_79,336.079832149031,-2.1546015577689,0.663750998068912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM18.10827__k141_58733_104,316.098582650064,-2.13811978258814,0.290661836429511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM20.35743__k141_34795_2,239.113463472998,-2.00221055389503,0.33469415747877,NA,NA,NA,NA,NA,NA,Glyoxalase_4,PF13669.11,2.6e-33,16,126,1,109
UHM22.35747__k141_54608_1,339.51732040019,-2.07543617245673,0.519671533187685,NA,NA,NA,NA,NA,NA,EamA,PF00892.25,8.5e-22,49,183,3,135
UHM102.35765__k141_52000_82,1419.83953298948,-2.01540669383286,0.689430304840198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM22.35746__k141_144109_1,194.108554071252,-2.06349473353011,0.148004763002556,NA,NA,NA,NA,NA,NA,LysR_substrate,PF03466.25,5e-15,41,156,50,165
UHM27.10829__k141_100056_1,143.248977099499,-2.06813722661776,0.747700175059229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM44.10837__k141_47978_1,470.875603586951,-2.04901201938184,0.701844605783798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM125.35768__k141_70042_26,726.304579881306,-4.00837993425804,0.00892378691222494,NA,NA,NA,NA,NA,NA,Big_6,PF17936.6,4.299999999999999e-239,1167,1244,2,81
UHM125.35768__k141_70042_26,726.304579881306,-4.00837993425804,0.00892378691222494,NA,NA,NA,NA,NA,NA,Big_6,PF17936.6,4.299999999999999e-239,1248,1326,1,81
UHM125.35768__k141_70042_26,726.304579881306,-4.00837993425804,0.00892378691222494,NA,NA,NA,NA,NA,NA,Big_6,PF17936.6,4.299999999999999e-239,1423,1491,12,79
UHM125.35768__k141_70042_26,726.304579881306,-4.00837993425804,0.00892378691222494,NA,NA,NA,NA,NA,NA,Big_6,PF17936.6,4.299999999999999e-239,1498,1576,2,81
UHM125.35768__k141_70042_26,726.304579881306,-4.00837993425804,0.00892378691222494,NA,NA,NA,NA,NA,NA,Big_6,PF17936.6,4.299999999999999e-239,1588,1658,11,80
UHM125.35768__k141_70042_26,726.304579881306,-4.00837993425804,0.00892378691222494,NA,NA,NA,NA,NA,NA,Big_6,PF17936.6,4.299999999999999e-239,1663,1742,1,81
UHM125.35768__k141_70042_26,726.304579881306,-4.00837993425804,0.00892378691222494,NA,NA,NA,NA,NA,NA,Big_6,PF17936.6,4.299999999999999e-239,1753,1824,10,80
UHM125.35768__k141_70042_26,726.304579881306,-4.00837993425804,0.00892378691222494,NA,NA,NA,NA,NA,NA,Big_6,PF17936.6,4.299999999999999e-239,1838,1908,12,81
UHM125.35768__k141_70042_26,726.304579881306,-4.00837993425804,0.00892378691222494,NA,NA,NA,NA,NA,NA,Big_6,PF17936.6,4.299999999999999e-239,1912,1985,1,75
UHM125.35768__k141_70042_26,726.304579881306,-4.00837993425804,0.00892378691222494,NA,NA,NA,NA,NA,NA,Big_6,PF17936.6,4.299999999999999e-239,2005,2075,13,81
UHM125.35768__k141_70042_26,726.304579881306,-4.00837993425804,0.00892378691222494,NA,NA,NA,NA,NA,NA,Big_6,PF17936.6,4.299999999999999e-239,2080,2157,2,80
UHM125.35768__k141_70042_26,726.304579881306,-4.00837993425804,0.00892378691222494,NA,NA,NA,NA,NA,NA,Big_6,PF17936.6,4.299999999999999e-239,2171,2241,12,81
UHM125.35768__k141_70042_26,726.304579881306,-4.00837993425804,0.00892378691222494,NA,NA,NA,NA,NA,NA,Big_6,PF17936.6,4.299999999999999e-239,2245,2322,1,80
UHM125.35768__k141_70042_26,726.304579881306,-4.00837993425804,0.00892378691222494,NA,NA,NA,NA,NA,NA,Big_6,PF17936.6,4.299999999999999e-239,2337,2405,13,80
UHM125.35768__k141_70042_26,726.304579881306,-4.00837993425804,0.00892378691222494,NA,NA,NA,NA,NA,NA,Big_6,PF17936.6,4.299999999999999e-239,2410,2488,1,80
UHM125.35768__k141_70042_26,726.304579881306,-4.00837993425804,0.00892378691222494,NA,NA,NA,NA,NA,NA,Big_6,PF17936.6,4.299999999999999e-239,2501,2573,11,81
UHM125.35768__k141_70042_26,726.304579881306,-4.00837993425804,0.00892378691222494,NA,NA,NA,NA,NA,NA,Big_6,PF17936.6,4.299999999999999e-239,2671,2738,14,81
UHM125.35768__k141_70042_26,726.304579881306,-4.00837993425804,0.00892378691222494,NA,NA,NA,NA,NA,NA,Big_1,PF02369.21,8.699999999999999e-126,159,248,3,93
UHM125.35768__k141_70042_26,726.304579881306,-4.00837993425804,0.00892378691222494,NA,NA,NA,NA,NA,NA,Big_1,PF02369.21,8.699999999999999e-126,260,352,3,92
UHM125.35768__k141_70042_26,726.304579881306,-4.00837993425804,0.00892378691222494,NA,NA,NA,NA,NA,NA,Big_1,PF02369.21,8.699999999999999e-126,370,455,9,93
UHM125.35768__k141_70042_26,726.304579881306,-4.00837993425804,0.00892378691222494,NA,NA,NA,NA,NA,NA,Big_1,PF02369.21,8.699999999999999e-126,468,560,4,93
UHM125.35768__k141_70042_26,726.304579881306,-4.00837993425804,0.00892378691222494,NA,NA,NA,NA,NA,NA,Big_1,PF02369.21,8.699999999999999e-126,578,659,10,92
UHM125.35768__k141_70042_26,726.304579881306,-4.00837993425804,0.00892378691222494,NA,NA,NA,NA,NA,NA,Big_1,PF02369.21,8.699999999999999e-126,672,765,3,93
UHM125.35768__k141_70042_26,726.304579881306,-4.00837993425804,0.00892378691222494,NA,NA,NA,NA,NA,NA,Big_1,PF02369.21,8.699999999999999e-126,783,851,10,80
UHM125.35768__k141_70042_26,726.304579881306,-4.00837993425804,0.00892378691222494,NA,NA,NA,NA,NA,NA,Big_1,PF02369.21,8.699999999999999e-126,875,962,3,92
UHM125.35768__k141_70042_26,726.304579881306,-4.00837993425804,0.00892378691222494,NA,NA,NA,NA,NA,NA,Big_1,PF02369.21,8.699999999999999e-126,977,1065,6,93
UHM125.35768__k141_70042_26,726.304579881306,-4.00837993425804,0.00892378691222494,NA,NA,NA,NA,NA,NA,Invasin_D3,PF09134.15,5.2e-100,169,250,17,98
UHM125.35768__k141_70042_26,726.304579881306,-4.00837993425804,0.00892378691222494,NA,NA,NA,NA,NA,NA,Invasin_D3,PF09134.15,5.2e-100,258,353,4,96
UHM125.35768__k141_70042_26,726.304579881306,-4.00837993425804,0.00892378691222494,NA,NA,NA,NA,NA,NA,Invasin_D3,PF09134.15,5.2e-100,360,456,3,97
UHM125.35768__k141_70042_26,726.304579881306,-4.00837993425804,0.00892378691222494,NA,NA,NA,NA,NA,NA,Invasin_D3,PF09134.15,5.2e-100,467,561,6,97
UHM125.35768__k141_70042_26,726.304579881306,-4.00837993425804,0.00892378691222494,NA,NA,NA,NA,NA,NA,Invasin_D3,PF09134.15,5.2e-100,567,661,3,97
UHM125.35768__k141_70042_26,726.304579881306,-4.00837993425804,0.00892378691222494,NA,NA,NA,NA,NA,NA,Invasin_D3,PF09134.15,5.2e-100,671,766,5,97
UHM125.35768__k141_70042_26,726.304579881306,-4.00837993425804,0.00892378691222494,NA,NA,NA,NA,NA,NA,Invasin_D3,PF09134.15,5.2e-100,773,851,4,82
UHM125.35768__k141_70042_26,726.304579881306,-4.00837993425804,0.00892378691222494,NA,NA,NA,NA,NA,NA,Invasin_D3,PF09134.15,5.2e-100,873,965,4,98
UHM125.35768__k141_70042_26,726.304579881306,-4.00837993425804,0.00892378691222494,NA,NA,NA,NA,NA,NA,Invasin_D3,PF09134.15,5.2e-100,970,1067,3,98
UHM125.35768__k141_70042_26,726.304579881306,-4.00837993425804,0.00892378691222494,NA,NA,NA,NA,NA,NA,Invasin_D3,PF09134.15,5.2e-100,1071,1165,2,97
UHM125.35768__k141_70042_26,726.304579881306,-4.00837993425804,0.00892378691222494,NA,NA,NA,NA,NA,NA,Gram_pos_anchor,PF00746.26,8e-5,2837,2874,5,43
UHM145.35773__k141_172489_288,648.280890474397,-2.71293834688123,0.337754198798582,NA,NA,NA,NA,NA,NA,Aldo_ket_red,PF00248.26,2.9000000000000003e-71,26,355,1,289
UHM18.35742__k141_75981_56,250.063216139315,-2.24170709806434,0.594143782605717,NA,NA,NA,NA,NA,NA,GATase_7,PF13537.11,8e-20,99,214,11,121
UHM18.35742__k141_75981_56,250.063216139315,-2.24170709806434,0.594143782605717,NA,NA,NA,NA,NA,NA,GATase_6,PF13522.11,2.1e-18,80,210,9,130
UHM18.35742__k141_174240_112,212.320826956201,-2.22396270464352,0.474529121901348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM20.35744__k141_191405_9,343.134223082436,-2.03346699982187,0.561997184287226,NA,NA,NA,NA,NA,NA,FA_hydroxylase,PF04116.18,5.9e-25,135,246,2,112
UHM31.35749__k141_57063_1,761.825484410378,-2.60842377921645,0.00547471817062831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM40.35755__k141_88862_1,1264.35401792904,-2.02172713788615,0.457961874128794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM125.35769__k141_96616_1,196.480372601172,-2.01216407486023,0.21460835955835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM145.35773__k141_171720_309,1116.38048138483,-2.11414185053063,0.533361075630157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM18.10827__k141_11555_36,340.242906827364,-3.28766074564262,0.102609046612032,NA,NA,NA,NA,NA,NA,Bac_DnaA,PF00308.23,4e-64,114,291,2,180
UHM18.10827__k141_11555_36,340.242906827364,-3.28766074564262,0.102609046612032,NA,NA,NA,NA,NA,NA,Bac_DnaA_C,PF08299.16,1.4e-26,361,427,2,68
UHM18.10827__k141_11555_36,340.242906827364,-3.28766074564262,0.102609046612032,NA,NA,NA,NA,NA,NA,IstB_IS21,PF01695.22,8.6e-8,127,250,74,194
UHM18.35742__k141_174240_113,855.904473047665,-3.39398312463702,0.222189447902689,NA,NA,NA,NA,NA,NA,GGDEF,PF00990.26,7.8e-50,401,560,2,161
UHM18.35742__k141_174240_113,855.904473047665,-3.39398312463702,0.222189447902689,NA,NA,NA,NA,NA,NA,dCache_1_like,PF22588.1,1.5e-15,261,346,2,88
UHM18.35742__k141_174240_113,855.904473047665,-3.39398312463702,0.222189447902689,NA,NA,NA,NA,NA,NA,dCache_1,PF02743.23,4.7e-13,117,309,25,195
UHM20.35744__k141_34896_1,358.598973344139,-2.14427907952674,0.727366021910655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM20.35744__k141_55783_1,509.604114030793,-2.26091503647205,0.527100312266121,NA,NA,NA,NA,NA,NA,ABC_tran,PF00005.32,5.1e-27,32,179,3,137
UHM20.35744__k141_55783_1,509.604114030793,-2.26091503647205,0.527100312266121,NA,NA,NA,NA,NA,NA,AAA_21,PF13304.11,1.5e-6,145,211,232,301
