Gene_ID,baseMean,log2FoldChange,padj,EC,cazyme_fam,sub_fam,diamond_fam,Substrate,#ofTools,DOMAIN,ACCESSION,EVALUE,QSTART,QEND,HMMSTART,HMMEND
UHM43.10836__k141_146476_130,258.207483396757,4.41259889826032,6.07855890015346e-5,NA,NA,NA,NA,NA,NA,MBG_3,PF18887.5,1.3000000000000001e-30,1241,1316,1,71
UHM43.10836__k141_146476_130,258.207483396757,4.41259889826032,6.07855890015346e-5,NA,NA,NA,NA,NA,NA,ESPR,PF13018.11,5.1e-13,1,33,1,33
UHM56.35760__k141_5171_1,178.225621242569,2.01971071242001,0.31805545305528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM56.35760__k141_43119_2,195.825281423936,2.41983484895161,0.242212082840638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM56.35761__k141_83381_18,484.711921033665,2.83612378487999,0.0199224299273889,NA,NA,NA,NA,NA,NA,SWM_repeat,PF13753.11,2.1999999999999997e-53,474,555,2,86
UHM56.35761__k141_83381_18,484.711921033665,2.83612378487999,0.0199224299273889,NA,NA,NA,NA,NA,NA,SWM_repeat,PF13753.11,2.1999999999999997e-53,588,669,2,86
UHM56.35761__k141_83381_18,484.711921033665,2.83612378487999,0.0199224299273889,NA,NA,NA,NA,NA,NA,SWM_repeat,PF13753.11,2.1999999999999997e-53,702,783,2,86
UHM56.35761__k141_83381_18,484.711921033665,2.83612378487999,0.0199224299273889,NA,NA,NA,NA,NA,NA,Big_6,PF17936.6,9.499999999999999e-25,166,223,20,77
UHM56.35761__k141_83381_18,484.711921033665,2.83612378487999,0.0199224299273889,NA,NA,NA,NA,NA,NA,Big_6,PF17936.6,9.499999999999999e-25,239,305,10,77
UHM56.35761__k141_83381_18,484.711921033665,2.83612378487999,0.0199224299273889,NA,NA,NA,NA,NA,NA,BapA_N,PF22783.1,2.2e-12,1,121,1,123
UHM56.35761__k141_511_341,370.818127720258,2.95987977279232,0.677164769976961,NA,NA,NA,NA,NA,NA,Big_1,PF02369.21,4.2000000000000005e-123,574,659,7,93
UHM56.35761__k141_511_341,370.818127720258,2.95987977279232,0.677164769976961,NA,NA,NA,NA,NA,NA,Big_1,PF02369.21,4.2000000000000005e-123,672,760,4,93
UHM56.35761__k141_511_341,370.818127720258,2.95987977279232,0.677164769976961,NA,NA,NA,NA,NA,NA,Big_1,PF02369.21,4.2000000000000005e-123,773,861,4,93
UHM56.35761__k141_511_341,370.818127720258,2.95987977279232,0.677164769976961,NA,NA,NA,NA,NA,NA,Big_1,PF02369.21,4.2000000000000005e-123,874,962,4,93
UHM56.35761__k141_511_341,370.818127720258,2.95987977279232,0.677164769976961,NA,NA,NA,NA,NA,NA,Big_1,PF02369.21,4.2000000000000005e-123,975,1063,4,93
UHM56.35761__k141_511_341,370.818127720258,2.95987977279232,0.677164769976961,NA,NA,NA,NA,NA,NA,Big_1,PF02369.21,4.2000000000000005e-123,1072,1158,2,92
UHM56.35761__k141_511_341,370.818127720258,2.95987977279232,0.677164769976961,NA,NA,NA,NA,NA,NA,Big_1,PF02369.21,4.2000000000000005e-123,1169,1259,1,91
UHM56.35761__k141_511_341,370.818127720258,2.95987977279232,0.677164769976961,NA,NA,NA,NA,NA,NA,Invasin_D3,PF09134.15,8e-106,441,559,2,97
UHM56.35761__k141_511_341,370.818127720258,2.95987977279232,0.677164769976961,NA,NA,NA,NA,NA,NA,Invasin_D3,PF09134.15,8e-106,578,660,14,97
UHM56.35761__k141_511_341,370.818127720258,2.95987977279232,0.677164769976961,NA,NA,NA,NA,NA,NA,Invasin_D3,PF09134.15,8e-106,672,761,7,97
UHM56.35761__k141_511_341,370.818127720258,2.95987977279232,0.677164769976961,NA,NA,NA,NA,NA,NA,Invasin_D3,PF09134.15,8e-106,773,862,7,97
UHM56.35761__k141_511_341,370.818127720258,2.95987977279232,0.677164769976961,NA,NA,NA,NA,NA,NA,Invasin_D3,PF09134.15,8e-106,874,963,7,97
UHM56.35761__k141_511_341,370.818127720258,2.95987977279232,0.677164769976961,NA,NA,NA,NA,NA,NA,Invasin_D3,PF09134.15,8e-106,975,1065,7,98
UHM56.35761__k141_511_341,370.818127720258,2.95987977279232,0.677164769976961,NA,NA,NA,NA,NA,NA,Invasin_D3,PF09134.15,8e-106,1070,1161,3,96
UHM56.35761__k141_511_341,370.818127720258,2.95987977279232,0.677164769976961,NA,NA,NA,NA,NA,NA,Invasin_D3,PF09134.15,8e-106,1168,1262,3,97
UHM56.35761__k141_511_341,370.818127720258,2.95987977279232,0.677164769976961,NA,NA,NA,NA,NA,NA,IAT_beta,PF11924.13,1.3999999999999997e-100,61,333,4,279
UHM56.35761__k141_98595_37,839.494316528743,2.21845250365298,0.807569679332565,NA,NA,NA,NA,NA,NA,Big_13,PF19077.5,2.8999999999999994e-172,205,269,40,101
UHM56.35761__k141_98595_37,839.494316528743,2.21845250365298,0.807569679332565,NA,NA,NA,NA,NA,NA,Big_13,PF19077.5,2.8999999999999994e-172,296,367,30,102
UHM56.35761__k141_98595_37,839.494316528743,2.21845250365298,0.807569679332565,NA,NA,NA,NA,NA,NA,Big_13,PF19077.5,2.8999999999999994e-172,404,470,36,101
UHM56.35761__k141_98595_37,839.494316528743,2.21845250365298,0.807569679332565,NA,NA,NA,NA,NA,NA,Big_13,PF19077.5,2.8999999999999994e-172,497,568,30,102
UHM56.35761__k141_98595_37,839.494316528743,2.21845250365298,0.807569679332565,NA,NA,NA,NA,NA,NA,Big_13,PF19077.5,2.8999999999999994e-172,605,669,42,102
UHM56.35761__k141_98595_37,839.494316528743,2.21845250365298,0.807569679332565,NA,NA,NA,NA,NA,NA,Big_13,PF19077.5,2.8999999999999994e-172,803,869,34,101
UHM56.35761__k141_98595_37,839.494316528743,2.21845250365298,0.807569679332565,NA,NA,NA,NA,NA,NA,Big_13,PF19077.5,2.8999999999999994e-172,902,969,35,101
UHM56.35761__k141_98595_37,839.494316528743,2.21845250365298,0.807569679332565,NA,NA,NA,NA,NA,NA,Big_13,PF19077.5,2.8999999999999994e-172,1008,1073,38,102
UHM56.35761__k141_98595_37,839.494316528743,2.21845250365298,0.807569679332565,NA,NA,NA,NA,NA,NA,Big_13,PF19077.5,2.8999999999999994e-172,1110,1166,40,94
UHM56.35761__k141_98595_37,839.494316528743,2.21845250365298,0.807569679332565,NA,NA,NA,NA,NA,NA,Big_13,PF19077.5,2.8999999999999994e-172,1208,1273,35,101
UHM56.35761__k141_98595_37,839.494316528743,2.21845250365298,0.807569679332565,NA,NA,NA,NA,NA,NA,Big_13,PF19077.5,2.8999999999999994e-172,1306,1373,35,101
UHM56.35761__k141_98595_37,839.494316528743,2.21845250365298,0.807569679332565,NA,NA,NA,NA,NA,NA,Big_13,PF19077.5,2.8999999999999994e-172,1413,1477,37,102
UHM56.35761__k141_98595_37,839.494316528743,2.21845250365298,0.807569679332565,NA,NA,NA,NA,NA,NA,Big_13,PF19077.5,2.8999999999999994e-172,1513,1571,39,95
UHM56.35761__k141_98595_37,839.494316528743,2.21845250365298,0.807569679332565,NA,NA,NA,NA,NA,NA,Big_13,PF19077.5,2.8999999999999994e-172,1612,1677,35,101
UHM56.35761__k141_98595_37,839.494316528743,2.21845250365298,0.807569679332565,NA,NA,NA,NA,NA,NA,Big_13,PF19077.5,2.8999999999999994e-172,1715,1777,40,101
UHM56.35761__k141_98595_37,839.494316528743,2.21845250365298,0.807569679332565,NA,NA,NA,NA,NA,NA,Big_13,PF19077.5,2.8999999999999994e-172,1816,1881,38,102
UHM56.35761__k141_98595_37,839.494316528743,2.21845250365298,0.807569679332565,NA,NA,NA,NA,NA,NA,Big_13,PF19077.5,2.8999999999999994e-172,2016,2081,35,101
UHM56.35761__k141_98595_37,839.494316528743,2.21845250365298,0.807569679332565,NA,NA,NA,NA,NA,NA,Big_13,PF19077.5,2.8999999999999994e-172,2114,2181,35,101
UHM56.35761__k141_98595_37,839.494316528743,2.21845250365298,0.807569679332565,NA,NA,NA,NA,NA,NA,Big_13,PF19077.5,2.8999999999999994e-172,2212,2285,31,102
UHM56.35761__k141_98595_37,839.494316528743,2.21845250365298,0.807569679332565,NA,NA,NA,NA,NA,NA,Big_13,PF19077.5,2.8999999999999994e-172,2323,2378,41,94
UHM56.35761__k141_98595_37,839.494316528743,2.21845250365298,0.807569679332565,NA,NA,NA,NA,NA,NA,Big_3_3,PF13750.11,1.1000000000000001e-30,238,363,9,144
UHM56.35761__k141_98595_37,839.494316528743,2.21845250365298,0.807569679332565,NA,NA,NA,NA,NA,NA,Big_3_3,PF13750.11,1.1000000000000001e-30,837,899,8,70
UHM56.35761__k141_98595_37,839.494316528743,2.21845250365298,0.807569679332565,NA,NA,NA,NA,NA,NA,Big_3_3,PF13750.11,1.1000000000000001e-30,937,1065,8,140
UHM56.35761__k141_98595_37,839.494316528743,2.21845250365298,0.807569679332565,NA,NA,NA,NA,NA,NA,Big_3_3,PF13750.11,1.1000000000000001e-30,1341,1469,8,140
UHM56.35761__k141_98595_37,839.494316528743,2.21845250365298,0.807569679332565,NA,NA,NA,NA,NA,NA,Big_3_3,PF13750.11,1.1000000000000001e-30,2049,2110,8,69
UHM56.35761__k141_98595_37,839.494316528743,2.21845250365298,0.807569679332565,NA,NA,NA,NA,NA,NA,Big_3_3,PF13750.11,1.1000000000000001e-30,2149,2275,8,138
UHM56.35761__k141_98595_37,839.494316528743,2.21845250365298,0.807569679332565,NA,NA,NA,NA,NA,NA,BapA_N,PF22783.1,3.2000000000000003e-22,11,131,4,115
UHM56.35761__k141_98595_37,839.494316528743,2.21845250365298,0.807569679332565,NA,NA,NA,NA,NA,NA,Big_3_2,PF12245.13,9e-20,640,669,93,122
UHM72.35763__k141_59849_232,369.871261465741,2.40775833318125,0.242212082840638,NA,NA,NA,NA,NA,NA,T2SSE,PF00437.25,6.499999999999999e-107,196,462,2,268
UHM72.35763__k141_59849_232,369.871261465741,2.40775833318125,0.242212082840638,NA,NA,NA,NA,NA,NA,MshEN,PF05157.20,1.5e-8,68,159,1,89
UHM72.35763__k141_94359_1,213.587702999119,2.31016541395519,0.244417953965413,NA,NA,NA,NA,NA,NA,T2SSE,PF00437.25,3.6e-45,2,115,155,268
UHM145.35771__k141_15788_6,173.180777544014,2.50695539483789,0.242212082840638,NA,NA,NA,NA,NA,NA,YidB,PF20159.4,6.9999999999999995e-25,31,196,12,131
UHM145.35773__k141_8979_85,1591.4512187962,2.51638485647053,0.242212082840638,NA,NA,NA,NA,NA,NA,TonB_dep_Rec_b-barrel,PF00593.29,1.2999999999999999e-46,401,839,60,436
UHM145.35773__k141_8979_85,1591.4512187962,2.51638485647053,0.242212082840638,NA,NA,NA,NA,NA,NA,Plug,PF07715.20,5.600000000000001e-23,55,169,6,107
UHM18.35741__k141_28775_4,406.402153100513,4.479833093007,0.0011147096337938,NA,NA,NA,NA,NA,NA,IAT_beta,PF11924.13,2.2e-90,141,412,3,279
UHM18.35741__k141_28775_4,406.402153100513,4.479833093007,0.0011147096337938,NA,NA,NA,NA,NA,NA,Big_1,PF02369.21,8.2e-47,531,639,2,93
UHM18.35741__k141_28775_4,406.402153100513,4.479833093007,0.0011147096337938,NA,NA,NA,NA,NA,NA,Big_1,PF02369.21,8.2e-47,649,735,3,92
UHM18.35741__k141_28775_4,406.402153100513,4.479833093007,0.0011147096337938,NA,NA,NA,NA,NA,NA,Big_1,PF02369.21,8.2e-47,850,937,2,92
UHM18.35741__k141_28775_4,406.402153100513,4.479833093007,0.0011147096337938,NA,NA,NA,NA,NA,NA,Invasin_D3,PF09134.15,6.6e-22,649,735,6,95
UHM18.35741__k141_28775_4,406.402153100513,4.479833093007,0.0011147096337938,NA,NA,NA,NA,NA,NA,Invasin_D3,PF09134.15,6.6e-22,851,937,6,95
UHM18.35741__k141_30347_1,555.518626466046,2.73691826191097,0.242212082840638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM18.35742__k141_19870_1,261.635810742887,2.05344584959941,0.242212082840638,NA,NA,NA,NA,NA,NA,ATP-synt_DE_N,PF02823.21,6.9e-18,21,112,2,78
UHM22.35745__k141_130002_2,150.702545643239,2.39846092228916,0.242212082840638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM22.35746__k141_38434_2,215.291392629911,2.4360068604228,0.242212082840638,NA,NA,NA,NA,NA,NA,IstB_IS21,PF01695.22,7.5e-25,114,192,159,237
UHM22.35746__k141_38434_2,215.291392629911,2.4360068604228,0.242212082840638,NA,NA,NA,NA,NA,NA,DUF4096,PF13340.11,1.3e-17,1,45,30,74
UHM22.35747__k141_24455_3,521.484583114496,2.37884331036012,0.242677329481378,NA,NA,NA,NA,NA,NA,ABC_tran,PF00005.32,9e-35,30,179,2,137
UHM22.35747__k141_24455_3,521.484583114496,2.37884331036012,0.242677329481378,NA,NA,NA,NA,NA,NA,ABC_tran,PF00005.32,9e-35,361,489,2,136
UHM22.35747__k141_24455_3,521.484583114496,2.37884331036012,0.242677329481378,NA,NA,NA,NA,NA,NA,AAA_21,PF13304.11,2.2e-18,446,521,224,303
UHM31.35748__k141_74546_1,371.323901546374,2.38275661222019,0.242212082840638,NA,NA,NA,NA,NA,NA,HlyD_3,PF13437.11,3.3e-20,250,359,3,98
UHM31.35748__k141_74546_1,371.323901546374,2.38275661222019,0.242212082840638,NA,NA,NA,NA,NA,NA,HlyD_D23,PF16576.10,4.4e-11,65,330,18,187
UHM31.35748__k141_74546_1,371.323901546374,2.38275661222019,0.242212082840638,NA,NA,NA,NA,NA,NA,Biotin_lipoyl_2,PF13533.11,1.5e-8,68,102,4,38
UHM31.35748__k141_74546_1,371.323901546374,2.38275661222019,0.242212082840638,NA,NA,NA,NA,NA,NA,CusB_dom_1,PF00529.25,1.5e-6,150,347,12,51
UHM31.35748__k141_75205_1,374.702316567919,2.06631152175455,0.373667319465817,NA,NA,NA,NA,NA,NA,TGS,PF02824.26,5.5e-13,42,101,1,60
UHM31.35748__k141_57926_2,167.426980354958,2.42160509237683,0.242212082840638,NA,NA,NA,NA,NA,NA,DUF1850,PF08905.16,1.4e-16,52,132,1,83
UHM40.10834__k141_46783_1,589.33247148814,2.86985555626498,0.196105306550862,NA,NA,NA,NA,NA,NA,DHO_dh,PF01180.26,1.5e-84,47,338,4,288
UHM40.35755__k141_34292_1,116.970495262196,2.16210210388152,0.00206751698075339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM56.10839__k141_40951_1,512.804613269062,2.56965314343264,0.254439994402975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM56.35760__k141_25109_428,310.213929419301,2.44729499091923,0.242833409806309,NA,NA,NA,NA,NA,NA,T2SSE,PF00437.25,1.8999999999999997e-102,203,470,2,268
UHM56.35760__k141_25109_428,310.213929419301,2.44729499091923,0.242833409806309,NA,NA,NA,NA,NA,NA,MshEN,PF05157.20,3.3e-14,72,156,1,86
UHM72.35762__k141_83813_429,353.684742612267,3.52189622786158,0.0819207990712462,NA,NA,NA,NA,NA,NA,MCPsignal,PF00015.26,1.6999999999999998e-47,70,225,3,172
UHM72.35762__k141_97611_2,212.542497790947,2.35268217030106,0.544410387101579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM102.35765__k141_73229_1,232.724359568085,2.05168950307743,0.592464990850103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM145.35772__k141_84346_1,207.24845144351,2.74784247059174,0.133336772278519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM145.35773__k141_242895_1,151.954660272839,2.20905914403653,0.410007110597377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM17.10826__k141_56835_203,196.070280999138,2.11852834982215,0.140386100851582,NA,NA,NA,NA,NA,NA,HerA_C,PF05872.17,1.0999999999999997e-225,8,511,6,502
UHM17.10826__k141_56835_203,196.070280999138,2.11852834982215,0.140386100851582,NA,NA,NA,NA,NA,NA,DUF87,PF01935.22,5.3e-6,13,70,13,69
UHM18.10827__k141_52655_2,418.479187725655,2.35747628505612,0.242212082840638,NA,NA,NA,NA,NA,NA,Cys_Met_Meta_PP,PF01053.25,5.199999999999999e-69,11,397,1,381
UHM18.35741__k141_31876_11,1001.3767058854,2.28916931311531,0.341098259921412,NA,NA,NA,NA,NA,NA,Oxidored_molyb,PF00174.24,4.9e-6,108,149,8,48
UHM18.35741__k141_129845_1,372.063562410629,2.07424135752008,0.265254625058613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM20.35744__k141_65795_31,275.768586475468,2.38897923448908,0.242212082840638,NA,NA,NA,NA,NA,NA,PALP,PF00291.30,7.7e-75,37,312,3,295
UHM20.35744__k141_86811_24,296.431488029912,2.38479158920111,0.242212082840638,NA,NA,NA,NA,NA,NA,DUF4917,PF16263.10,7.099999999999999e-70,23,354,1,311
UHM22.35746__k141_82966_1,714.287729252996,2.30661169005031,0.242212082840638,NA,NA,NA,NA,NA,NA,TonB_dep_Rec_b-barrel,PF00593.29,1.5999999999999999e-55,258,684,9,436
UHM22.35746__k141_82966_1,714.287729252996,2.30661169005031,0.242212082840638,NA,NA,NA,NA,NA,NA,Plug,PF07715.20,3e-21,82,182,2,106
UHM22.35747__k141_61225_1,202.661394321412,2.42642198643455,0.242212082840638,NA,NA,NA,NA,NA,NA,Response_reg,PF00072.29,1.7e-25,19,122,7,111
UHM22.35747__k141_61225_1,202.661394321412,2.42642198643455,0.242212082840638,NA,NA,NA,NA,NA,NA,Trans_reg_C,PF00486.33,3e-21,157,232,2,77
UHM22.35747__k141_83012_2,275.609271303692,2.39364094049779,0.276539776417841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM22.35747__k141_83192_1,149.143522060976,2.42530628311998,0.242212082840638,NA,NA,NA,NA,NA,NA,Ferritin,PF00210.29,4.2e-28,52,190,3,138
UHM27.10829__k141_125444_1,353.291027825198,3.18595887608877,0.250453012153344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM31.35748__k141_36040_1,288.950682639457,2.36033038237314,0.242212082840638,NA,NA,NA,NA,NA,NA,Ribosomal_S7,PF00177.26,3.5e-63,4,153,1,149
UHM40.10834__k141_56091_2,429.598261407481,2.64610171367089,0.134125718639136,NA,NA,NA,NA,NA,NA,CinA,PF02464.22,4.7e-53,50,198,5,152
UHM40.10834__k141_44446_1,181.704703798119,2.46247551772733,0.242212082840638,NA,NA,NA,NA,NA,NA,Sigma70_r4_2,PF08281.17,3.6e-16,140,189,2,51
UHM40.10834__k141_44446_1,181.704703798119,2.46247551772733,0.242212082840638,NA,NA,NA,NA,NA,NA,Sigma70_r4,PF04545.21,3.5e-8,145,193,1,49
UHM40.10834__k141_44446_1,181.704703798119,2.46247551772733,0.242212082840638,NA,NA,NA,NA,NA,NA,PhyR_sigma-like,PF22233.1,1.8e-7,152,190,7,45
UHM40.10834__k141_44446_1,181.704703798119,2.46247551772733,0.242212082840638,NA,NA,NA,NA,NA,NA,Sigma70_ECF,PF07638.16,7.9e-6,32,188,30,175
UHM40.10834__k141_44446_1,181.704703798119,2.46247551772733,0.242212082840638,NA,NA,NA,NA,NA,NA,Sigma70_r2,PF04542.19,1.8e-5,49,99,18,71
UHM40.10834__k141_51116_1,266.318183655352,2.0057843449151598,0.242212082840638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM40.35754__k141_214_1,317.210179010252,2.32608861320749,0.242212082840638,NA,NA,NA,NA,NA,NA,ABC_tran,PF00005.32,1.7e-23,48,179,1,137
UHM40.35754__k141_214_1,317.210179010252,2.32608861320749,0.242212082840638,NA,NA,NA,NA,NA,NA,AAA_21,PF13304.11,4.5e-12,134,209,221,302
UHM40.35754__k141_214_1,317.210179010252,2.32608861320749,0.242212082840638,NA,NA,NA,NA,NA,NA,ABC_tran_CTD,PF16326.10,5e-10,279,338,9,68
UHM44.10837__k141_6661_2,340.822931158708,2.35629109410623,0.63181616057087,NA,NA,NA,NA,NA,NA,PTS_2-RNA,PF01885.21,6.1e-48,28,192,4,176
UHM739.35775__k141_196662_2,125.699316246693,2.95010791906928,1.42110326048876e-5,NA,NA,NA,NA,NA,NA,IGPS,PF00218.26,1.7e-7,19,74,1,60
UHM102.35765__k141_114838_3,175.2315906673,2.20758608666037,0.242212082840638,NA,NA,NA,NA,NA,NA,BMFP,PF04380.18,3.1999999999999997e-25,15,87,5,76
UHM102.35766__k141_28879_1,602.106755475492,2.08432164879256,0.783326144657226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM145.35772__k141_95119_203,269.749508217564,2.53891905171383,0.242212082840638,NA,NA,NA,NA,NA,NA,Collagen,PF01391.23,2.1999999999999996e-24,113,170,1,58
UHM145.35772__k141_95119_203,269.749508217564,2.53891905171383,0.242212082840638,NA,NA,NA,NA,NA,NA,Collagen,PF01391.23,2.1999999999999996e-24,161,215,4,58
UHM145.35772__k141_95119_203,269.749508217564,2.53891905171383,0.242212082840638,NA,NA,NA,NA,NA,NA,Collagen,PF01391.23,2.1999999999999996e-24,200,257,1,58
UHM145.35772__k141_95119_203,269.749508217564,2.53891905171383,0.242212082840638,NA,NA,NA,NA,NA,NA,YadA_anchor,PF03895.20,7.3e-13,393,453,1,60
UHM145.35773__k141_132470_143,943.103084946856,2.01439691569949,0.447707222885172,NA,NA,NA,NA,NA,NA,PHB_depo_C,PF06850.16,2.1e-96,212,412,1,201
UHM145.35773__k141_241723_1,439.50205367633,2.71133729626435,0.242212082840638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM20.35744__k141_59174_1,163.161462100041,2.11928146152932,0.807569679332565,NA,NA,NA,NA,NA,NA,Phage_TAC_4,PF08748.16,1.9999999999999998e-26,3,117,2,124
UHM20.35744__k141_172681_5,582.741882979613,3.4521853793967,0.00704468616045803,NA,NA,NA,NA,NA,NA,E1-E2_ATPase,PF00122.25,7.7e-41,181,364,12,180
UHM20.35744__k141_172681_5,582.741882979613,3.4521853793967,0.00704468616045803,NA,NA,NA,NA,NA,NA,Cation_ATPase_C,PF00689.26,4.2e-20,736,903,1,174
UHM20.35744__k141_172681_5,582.741882979613,3.4521853793967,0.00704468616045803,NA,NA,NA,NA,NA,NA,Cation_ATPase_N,PF00690.31,4.6e-19,52,115,5,69
UHM20.35744__k141_172681_5,582.741882979613,3.4521853793967,0.00704468616045803,NA,NA,NA,NA,NA,NA,Hydrolase,PF00702.31,1.1e-15,381,667,1,191
UHM20.35744__k141_172681_5,582.741882979613,3.4521853793967,0.00704468616045803,NA,NA,NA,NA,NA,NA,Cation_ATPase,PF13246.11,7.3e-11,436,494,29,90
UHM22.35745__k141_112744_2,668.480506866822,2.0714587988174,0.414184753763063,NA,NA,NA,NA,NA,NA,Proton_antipo_M,PF00361.25,1e-65,132,408,1,279
UHM22.35745__k141_112744_2,668.480506866822,2.0714587988174,0.414184753763063,NA,NA,NA,NA,NA,NA,MnhB,PF04039.18,5.9999999999999997e-33,793,912,5,126
UHM22.35745__k141_112744_2,668.480506866822,2.0714587988174,0.414184753763063,NA,NA,NA,NA,NA,NA,MbhE,PF20501.3,4e-31,690,780,1,92
UHM22.35745__k141_112744_2,668.480506866822,2.0714587988174,0.414184753763063,NA,NA,NA,NA,NA,NA,MbhD,PF13244.11,2.8e-17,616,680,1,66
UHM22.35745__k141_112744_2,668.480506866822,2.0714587988174,0.414184753763063,NA,NA,NA,NA,NA,NA,Proton_antipo_N,PF00662.25,2.6e-14,70,115,5,50
UHM22.35745__k141_20093_1,209.137335923257,2.08690342085964,0.382078194892251,NA,NA,NA,NA,NA,NA,DnaA_N,PF11638.13,1.7e-13,35,95,2,64
UHM22.35745__k141_89652_1,242.383447864878,2.35486489896708,0.242212082840638,NA,NA,NA,NA,NA,NA,TetR_N,PF00440.28,1.4e-14,30,73,1,44
UHM22.35745__k141_89652_1,242.383447864878,2.35486489896708,0.242212082840638,NA,NA,NA,NA,NA,NA,TetR_C_7,PF14246.11,1.3e-9,101,216,2,117
UHM22.35746__k141_108568_1,200.087359705318,2.64710780054259,0.124715130484794,NA,NA,NA,NA,NA,NA,QueC,PF06508.18,1.8e-75,40,249,1,209
UHM22.35746__k141_108568_1,200.087359705318,2.64710780054259,0.124715130484794,NA,NA,NA,NA,NA,NA,Asn_synthase,PF00733.26,1.1e-7,42,97,21,76
UHM22.35746__k141_13102_4,166.31084758867,2.34857203292386,0.251226333681174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM22.35747__k141_88512_4,276.604305339988,2.4352889162682,0.242212082840638,NA,NA,NA,NA,NA,NA,Patatin,PF01734.27,2.8999999999999997e-35,55,211,2,190
UHM22.35747__k141_91575_2,244.752370150973,2.39080057843825,0.242212082840638,NA,NA,NA,NA,NA,NA,Methyltransf_4,PF02390.22,1.6e-50,106,271,2,170
UHM31.35748__k141_87499_1,307.151106043523,2.22740881822165,0.183638053016235,NA,NA,NA,NA,NA,NA,Exo_endo_phos,PF03372.28,1.3000000000000002e-28,19,264,2,225
UHM31.35748__k141_37862_1,177.923042093831,2.47103767780381,0.242212082840638,NA,NA,NA,NA,NA,NA,Phage_tube,PF04985.19,1.1e-55,7,173,1,165
UHM31.35748__k141_105465_2,248.053652840089,2.85161644770863,0.200705207323535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM36.10832__k141_164336_3,221.703451964221,2.46460372281988,0.246820038049813,NA,NA,NA,NA,NA,NA,Phage_pRha,PF09669.15,2.9e-8,16,101,1,90
UHM36.10832__k141_164336_3,221.703451964221,2.46460372281988,0.246820038049813,NA,NA,NA,NA,NA,NA,ANT,PF03374.19,3.7e-7,145,235,17,105
UHM36.35750__k141_26669_24,263.129420589531,3.70673058767452,2.06136243499907e-5,NA,NA,NA,NA,NA,NA,PAS_7,PF12860.12,1.8e-41,642,755,1,114
UHM36.35750__k141_26669_24,263.129420589531,3.70673058767452,2.06136243499907e-5,NA,NA,NA,NA,NA,NA,HATPase_c,PF02518.31,1.5e-23,893,1001,2,109
UHM36.35750__k141_26669_24,263.129420589531,3.70673058767452,2.06136243499907e-5,NA,NA,NA,NA,NA,NA,HisKA,PF00512.30,1.3e-14,783,848,2,66
UHM36.35750__k141_26669_24,263.129420589531,3.70673058767452,2.06136243499907e-5,NA,NA,NA,NA,NA,NA,Response_reg,PF00072.29,2.1e-12,1031,1138,1,108
UHM36.35750__k141_26669_24,263.129420589531,3.70673058767452,2.06136243499907e-5,NA,NA,NA,NA,NA,NA,PAS_8,PF13188.12,2e-6,638,687,3,48
UHM38.10833__k141_27174_1,198.514970814668,2.4545351499563,0.67853745058215,NA,NA,NA,NA,NA,NA,p450,PF00067.27,1.3e-7,48,80,398,430
UHM40.10834__k141_94165_1,327.059054326303,2.22575881308162,0.142535402352809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM40.35754__k141_122174_1,341.278978902185,2.74724800919514,0.242212082840638,NA,NA,NA,NA,NA,NA,Lyase_1,PF00206.25,1e-53,44,282,64,305
UHM40.35754__k141_122174_1,341.278978902185,2.74724800919514,0.242212082840638,NA,NA,NA,NA,NA,NA,ASL_C,PF08328.16,5e-50,301,415,1,115
UHM44.10837__k141_6661_3,314.734599670437,2.44521187508223,0.781640337177575,NA,NA,NA,NA,NA,NA,Hydrolase,PF00702.31,1.3e-6,5,150,2,179
