Gene_ID,baseMean,log2FoldChange,padj,EC,cazyme_fam,sub_fam,diamond_fam,Substrate,#ofTools,DOMAIN,ACCESSION,EVALUE,QSTART,QEND,HMMSTART,HMMEND
UHM56.35761__k141_22787_18,275.921017874483,-2.31191260248259,0.0510795627097665,NA,NA,NA,NA,NA,NA,STN,PF07660.19,9.1e-11,59,107,2,51
UHM56.35761__k141_92682_74,253.948140626561,-2.1648914050578,0.101051377644403,NA,NA,NA,NA,NA,NA,UvrD-helicase,PF00580.26,4.7e-84,5,263,1,270
UHM56.35761__k141_92682_74,253.948140626561,-2.1648914050578,0.101051377644403,NA,NA,NA,NA,NA,NA,UvrD_C,PF13361.11,4.8999999999999995e-62,269,635,1,349
UHM56.35761__k141_92682_74,253.948140626561,-2.1648914050578,0.101051377644403,NA,NA,NA,NA,NA,NA,AAA_19,PF13245.11,2.8e-26,9,247,1,132
UHM102.10840__k141_67764_5,2122.55406779434,-2.01587104723843,0.807569679332565,3.2.1.21:4+3.2.1.37:1+3.2.1.86:49,GH1(3-469),GH1_e85,-,beta-glucan+xylan,2,Glyco_hydro_1,PF00232.23,1.7e-136,3,469,5,452
UHM102.10840__k141_104913_40,1137.08170321048,-2.05975285241009,0.807569679332565,NA,NA,NA,NA,NA,NA,SpoU_methylase,PF00588.24,5e-42,93,233,2,142
UHM102.10840__k141_104913_40,1137.08170321048,-2.05975285241009,0.807569679332565,NA,NA,NA,NA,NA,NA,SpoU_sub_bind,PF08032.17,4e-14,4,76,1,75
UHM102.10840__k141_99501_9,2773.59015134637,-2.37315614650306,0.807569679332565,NA,NA,NA,NA,NA,NA,NQR2_RnfD_RnfE,PF03116.20,1.2e-84,7,324,3,291
UHM102.10840__k141_99501_9,2773.59015134637,-2.37315614650306,0.807569679332565,NA,NA,NA,NA,NA,NA,FMN_bind,PF04205.19,4.8e-17,411,496,3,76
UHM102.10840__k141_99501_9,2773.59015134637,-2.37315614650306,0.807569679332565,NA,NA,NA,NA,NA,NA,FMN_bind,PF04205.19,4.8e-17,524,609,5,76
UHM102.10840__k141_55252_23,665.340898694987,-2.26188329643833,0.807569679332565,NA,NA,NA,NA,NA,NA,PadR,PF03551.19,4e-16,14,83,1,73
UHM102.10840__k141_55252_55,1652.57956602562,-2.34048240090414,0.719063127355476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM102.10840__k141_96961_11,1290.46608315432,-2.04239339311246,0.807569679332565,NA,NA,NA,NA,NA,NA,Zn_dep_PLPC,PF00882.23,2.2e-11,7,135,2,128
UHM102.35765__k141_1887_47,306.578046571235,-2.53619440479248,0.245502324155923,NA,NA,NA,NA,NA,NA,TraC_F_IV,PF11130.13,1.0999999999999998e-24,19,264,7,231
UHM102.35765__k141_1887_47,306.578046571235,-2.53619440479248,0.245502324155923,NA,NA,NA,NA,NA,NA,P-loop_TraG,PF19044.5,4.2e-24,526,891,56,411
UHM102.35765__k141_1887_47,306.578046571235,-2.53619440479248,0.245502324155923,NA,NA,NA,NA,NA,NA,DUF5934,PF19357.4,5.1e-9,287,438,13,165
UHM102.35765__k141_35264_17,746.254754250603,-2.00938848473033,0.807569679332565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM102.35765__k141_35264_49,1400.85044572437,-2.13782445726603,0.807569679332565,NA,NA,NA,NA,NA,NA,Trigger_C,PF05698.19,1.5e-23,153,309,1,161
UHM102.35765__k141_35264_49,1400.85044572437,-2.13782445726603,0.807569679332565,NA,NA,NA,NA,NA,NA,FKBP_C,PF00254.33,1.5e-17,47,127,4,93
UHM102.35765__k141_35264_81,1620.87561059897,-2.03705227551803,0.807569679332565,NA,NA,NA,NA,NA,NA,GIDA,PF01134.27,7.3e-93,3,363,1,390
UHM102.35765__k141_35264_113,1191.07832145846,-2.05389769804192,0.807569679332565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM102.35765__k141_64676_32,924.490738214439,-2.00943409655715,0.807569679332565,NA,NA,NA,NA,NA,NA,RDD,PF06271.17,9.3e-20,20,183,6,137
UHM102.35765__k141_4311_5,1752.04204710608,-2.00276890301856,0.807569679332565,NA,NA,NA,NA,NA,NA,PTS_EIIC,PF02378.23,1e-31,37,363,2,318
UHM102.35765__k141_64970_36,942.757238990291,-2.0079819013184,0.807569679332565,NA,NA,NA,NA,NA,NA,Phage_GP20,PF06810.16,1.1e-19,42,162,17,138
UHM102.35765__k141_107541_26,641.354257385475,-2.33024562242254,0.807569679332565,NA,NA,NA,NA,NA,NA,Virulence_RhuM,PF13310.11,1.2e-42,1,121,56,174
UHM102.35765__k141_107541_58,760.492740877404,-2.42212306235879,0.807569679332565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM102.35765__k141_107541_90,557.339659382144,-2.25288265816532,0.807569679332565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM102.35765__k141_70930_30,1832.09219503732,-2.36605837751032,0.807569679332565,NA,NA,NA,NA,NA,NA,Ala_racemase_N,PF01168.25,8.1e-58,25,239,1,220
UHM102.35765__k141_70930_30,1832.09219503732,-2.36605837751032,0.807569679332565,NA,NA,NA,NA,NA,NA,Ala_racemase_C,PF00842.26,1.8e-43,250,370,1,127
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg,PF05594.19,1.7000000000000002e-87,233,318,2,70
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg,PF05594.19,1.7000000000000002e-87,311,374,1,47
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg,PF05594.19,1.7000000000000002e-87,374,417,17,72
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg,PF05594.19,1.7000000000000002e-87,414,463,16,60
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg,PF05594.19,1.7000000000000002e-87,446,511,5,71
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg,PF05594.19,1.7000000000000002e-87,488,552,6,70
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg,PF05594.19,1.7000000000000002e-87,530,596,7,71
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg,PF05594.19,1.7000000000000002e-87,588,661,1,71
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg,PF05594.19,1.7000000000000002e-87,676,741,11,69
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg,PF05594.19,1.7000000000000002e-87,739,784,7,50
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg,PF05594.19,1.7000000000000002e-87,778,848,2,71
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg,PF05594.19,1.7000000000000002e-87,863,936,4,71
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg,PF05594.19,1.7000000000000002e-87,923,973,4,67
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg,PF05594.19,1.7000000000000002e-87,975,1017,16,71
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg,PF05594.19,1.7000000000000002e-87,1025,1089,3,68
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg,PF05594.19,1.7000000000000002e-87,1252,1319,5,72
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg,PF05594.19,1.7000000000000002e-87,1274,1338,6,63
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg,PF05594.19,1.7000000000000002e-87,1361,1407,12,57
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg,PF05594.19,1.7000000000000002e-87,1395,1463,5,71
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg,PF05594.19,1.7000000000000002e-87,1457,1525,3,71
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg,PF05594.19,1.7000000000000002e-87,1509,1575,15,70
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg,PF05594.19,1.7000000000000002e-87,1700,1775,11,71
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg,PF05594.19,1.7000000000000002e-87,1796,1850,10,66
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg,PF05594.19,1.7000000000000002e-87,1848,1913,2,60
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg,PF05594.19,1.7000000000000002e-87,1897,1955,11,70
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg,PF05594.19,1.7000000000000002e-87,2009,2054,15,72
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg,PF05594.19,1.7000000000000002e-87,2058,2106,23,71
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg,PF05594.19,1.7000000000000002e-87,2098,2140,1,46
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg,PF05594.19,1.7000000000000002e-87,2170,2214,14,70
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg,PF05594.19,1.7000000000000002e-87,2211,2261,15,64
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg,PF05594.19,1.7000000000000002e-87,2247,2309,9,72
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg,PF05594.19,1.7000000000000002e-87,2408,2459,8,72
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg,PF05594.19,1.7000000000000002e-87,2456,2511,16,71
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg,PF05594.19,1.7000000000000002e-87,2508,2571,6,69
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg,PF05594.19,1.7000000000000002e-87,2549,2614,7,71
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg,PF05594.19,1.7000000000000002e-87,2611,2676,6,71
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg,PF05594.19,1.7000000000000002e-87,2818,2872,6,72
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg,PF05594.19,1.7000000000000002e-87,2858,2905,4,50
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg,PF05594.19,1.7000000000000002e-87,2905,2975,8,70
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg,PF05594.19,1.7000000000000002e-87,2994,3053,15,70
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg,PF05594.19,1.7000000000000002e-87,3210,3239,15,44
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg,PF05594.19,1.7000000000000002e-87,3244,3287,4,47
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg,PF05594.19,1.7000000000000002e-87,3296,3370,14,70
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg,PF05594.19,1.7000000000000002e-87,3425,3517,2,70
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg,PF05594.19,1.7000000000000002e-87,3568,3598,19,49
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg,PF05594.19,1.7000000000000002e-87,4181,4236,15,70
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg,PF05594.19,1.7000000000000002e-87,4210,4260,2,53
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg,PF05594.19,1.7000000000000002e-87,4284,4324,16,55
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg,PF05594.19,1.7000000000000002e-87,4339,4392,11,71
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg,PF05594.19,1.7000000000000002e-87,4418,4454,19,54
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg,PF05594.19,1.7000000000000002e-87,4499,4541,12,53
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg,PF05594.19,1.7000000000000002e-87,4579,4633,15,67
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg,PF05594.19,1.7000000000000002e-87,4667,4718,12,66
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg,PF05594.19,1.7000000000000002e-87,4763,4801,17,54
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg,PF05594.19,1.7000000000000002e-87,4890,4926,15,50
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg_2,PF13332.11,9.999999999999999e-69,4344,4407,12,78
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg_2,PF13332.11,9.999999999999999e-69,4402,4474,4,76
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg_2,PF13332.11,9.999999999999999e-69,4476,4562,2,76
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg_2,PF13332.11,9.999999999999999e-69,4566,4726,2,166
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg_2,PF13332.11,9.999999999999999e-69,4663,4755,8,105
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg_2,PF13332.11,9.999999999999999e-69,4748,4855,2,108
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg_2,PF13332.11,9.999999999999999e-69,4878,4982,3,112
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg_2,PF13332.11,9.999999999999999e-69,4972,5125,8,166
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,Fil_haemagg_2,PF13332.11,9.999999999999999e-69,5121,5192,72,147
UHM102.35765__k141_66316_209,487.875726647901,-3.34639497421895,0.0020528684312128,NA,NA,NA,NA,NA,NA,TPS,PF05860.18,5.2e-53,60,305,16,250
UHM102.35766__k141_5498_168,3723.59256194951,-2.05034588995284,0.807569679332565,NA,NA,NA,NA,NA,NA,RNB,PF00773.24,6.2e-119,237,565,1,325
UHM102.35766__k141_5498_168,3723.59256194951,-2.05034588995284,0.807569679332565,NA,NA,NA,NA,NA,NA,CSD2,PF17876.6,2.4e-23,144,215,1,74
UHM102.35766__k141_5498_168,3723.59256194951,-2.05034588995284,0.807569679332565,NA,NA,NA,NA,NA,NA,OB_RNB,PF08206.16,8.8e-15,69,124,1,58
UHM102.35766__k141_5498_168,3723.59256194951,-2.05034588995284,0.807569679332565,NA,NA,NA,NA,NA,NA,S1,PF00575.28,1.2e-11,613,692,4,72
UHM102.35766__k141_5498_200,1638.55535395462,-2.01245347944205,0.807569679332565,NA,NA,NA,NA,NA,NA,PfkB,PF00294.29,9.999999999999999e-51,11,285,12,292
UHM102.35766__k141_5498_200,1638.55535395462,-2.01245347944205,0.807569679332565,NA,NA,NA,NA,NA,NA,Phos_pyr_kin,PF08543.17,6.5e-8,156,275,99,224
UHM102.35766__k141_65053_5,232.667245269507,-2.01448967190715,0.242212082840638,NA,NA,NA,NA,NA,NA,RtcR,PF06956.16,2.3999999999999997e-83,3,188,1,183
UHM102.35766__k141_65053_5,232.667245269507,-2.01448967190715,0.242212082840638,NA,NA,NA,NA,NA,NA,Sigma54_activat,PF00158.31,1.8e-49,191,357,3,165
UHM102.35766__k141_65053_5,232.667245269507,-2.01448967190715,0.242212082840638,NA,NA,NA,NA,NA,NA,Sigma54_activ_2,PF14532.11,2.8e-15,196,364,7,138
UHM102.35766__k141_65053_5,232.667245269507,-2.01448967190715,0.242212082840638,NA,NA,NA,NA,NA,NA,AAA,PF00004.34,4.4e-7,214,335,1,110
UHM102.35766__k141_65053_5,232.667245269507,-2.01448967190715,0.242212082840638,NA,NA,NA,NA,NA,NA,Mg_chelatase,PF01078.26,3.2e-7,205,313,16,134
UHM102.35766__k141_65053_5,232.667245269507,-2.01448967190715,0.242212082840638,NA,NA,NA,NA,NA,NA,AAA_5,PF07728.19,2.2e-6,213,337,1,125
UHM102.35766__k141_102713_114,1758.39698226403,-2.06166100442092,0.807569679332565,NA,NA,NA,NA,NA,NA,Aldo_ket_red,PF00248.26,6.7e-28,16,239,2,204
UHM102.35766__k141_103019_66,1172.44478674926,-2.03662750546902,0.807569679332565,NA,NA,NA,NA,NA,NA,RecO_N,PF11967.13,2.9e-15,10,82,5,78
UHM102.35766__k141_103019_66,1172.44478674926,-2.03662750546902,0.807569679332565,NA,NA,NA,NA,NA,NA,RecO_C,PF02565.20,4.9e-15,96,239,9,156
UHM102.35766__k141_38328_167,1387.92399716177,-2.00604633363846,0.807569679332565,NA,NA,NA,NA,NA,NA,HRDC,PF00570.28,1e-18,270,336,2,68
UHM102.35766__k141_38328_167,1387.92399716177,-2.00604633363846,0.807569679332565,NA,NA,NA,NA,NA,NA,NERD,PF08378.16,6.2e-16,51,175,2,109
UHM102.35766__k141_76658_12,590.415533832987,-2.15357884929051,0.241263507542199,NA,NA,NA,NA,NA,NA,LRR_5,PF13306.11,1.1999999999999997e-97,70,177,21,126
UHM102.35766__k141_76658_12,590.415533832987,-2.15357884929051,0.241263507542199,NA,NA,NA,NA,NA,NA,LRR_5,PF13306.11,1.1999999999999997e-97,165,293,2,127
UHM102.35766__k141_76658_12,590.415533832987,-2.15357884929051,0.241263507542199,NA,NA,NA,NA,NA,NA,LRR_5,PF13306.11,1.1999999999999997e-97,280,409,2,125
UHM102.35766__k141_76658_12,590.415533832987,-2.15357884929051,0.241263507542199,NA,NA,NA,NA,NA,NA,Big_2,PF02368.23,4.7999999999999996e-57,446,504,8,65
UHM102.35766__k141_76658_12,590.415533832987,-2.15357884929051,0.241263507542199,NA,NA,NA,NA,NA,NA,Big_2,PF02368.23,4.7999999999999996e-57,528,601,4,77
UHM102.35766__k141_76658_12,590.415533832987,-2.15357884929051,0.241263507542199,NA,NA,NA,NA,NA,NA,Big_2,PF02368.23,4.7999999999999996e-57,611,683,4,76
UHM102.35766__k141_76658_12,590.415533832987,-2.15357884929051,0.241263507542199,NA,NA,NA,NA,NA,NA,Big_2,PF02368.23,4.7999999999999996e-57,698,774,3,79
UHM102.35766__k141_76658_12,590.415533832987,-2.15357884929051,0.241263507542199,NA,NA,NA,NA,NA,NA,Big_2,PF02368.23,4.7999999999999996e-57,783,859,2,78
UHM102.35766__k141_80270_20,1575.32173808916,-2.02564592644264,0.807569679332565,NA,NA,NA,NA,NA,NA,BPD_transp_1,PF00528.27,2.3e-20,95,302,1,178
UHM102.35767__k141_129045_3,2066.01996198488,-2.04510191805409,0.807569679332565,NA,NA,NA,NA,NA,NA,DUF262,PF03235.19,5.3999999999999995e-33,13,258,6,197
UHM102.35767__k141_199921_107,1020.13198397475,-2.0337893869746,0.807569679332565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM102.35767__k141_199921_139,2859.39743953814,-2.01417099939491,0.807569679332565,NA,NA,NA,NA,NA,NA,HATPase_c,PF02518.31,9.4e-26,531,634,4,108
UHM102.35767__k141_199921_139,2859.39743953814,-2.01417099939491,0.807569679332565,NA,NA,NA,NA,NA,NA,7TMR-DISM_7TM,PF07695.16,2.6e-7,185,378,3,198
UHM102.35767__k141_150922_8,2148.29046801572,-2.03905133579852,0.807569679332565,NA,NA,NA,NA,NA,NA,MacB_PCD,PF12704.12,4.2e-8,106,281,54,205
UHM102.35767__k141_150922_8,2148.29046801572,-2.03905133579852,0.807569679332565,NA,NA,NA,NA,NA,NA,FtsX,PF02687.26,2.6e-7,316,460,2,120
UHM102.35767__k141_150922_40,1158.1827308673,-2.00363236046604,0.807569679332565,NA,NA,NA,NA,NA,NA,Glucosamine_iso,PF01182.25,1e-19,9,214,7,217
UHM102.35767__k141_201112_26,1348.22882818667,-2.0672656174033,0.807569679332565,NA,NA,NA,NA,NA,NA,HTH_6,PF01418.22,1e-7,20,73,16,68
UHM102.35767__k141_214904_171,504.503293830704,-2.04289443226319,0.807569679332565,NA,NA,NA,NA,NA,NA,UPF0223,PF05256.17,2.4000000000000002e-30,2,81,2,81
UHM102.35767__k141_214904_203,1164.89900058909,-2.02830943091054,0.807569679332565,NA,NA,NA,NA,NA,NA,PP2C_2,PF13672.11,2.3e-17,14,203,10,182
UHM102.35767__k141_214904_203,1164.89900058909,-2.02830943091054,0.807569679332565,NA,NA,NA,NA,NA,NA,PP2C,PF00481.26,1.5e-11,24,138,29,140
UHM102.35767__k141_214904_235,1072.35621269098,-2.04564691539411,0.807569679332565,NA,NA,NA,NA,NA,NA,Transcrip_reg,PF01709.25,5e-42,79,237,1,160
UHM102.35767__k141_214904_235,1072.35621269098,-2.04564691539411,0.807569679332565,NA,NA,NA,NA,NA,NA,TACO1_YebC_N,PF20772.2,7.4e-23,5,72,3,71
UHM102.35767__k141_181788_28,1401.18527983555,-2.04314916263407,0.807569679332565,NA,NA,NA,NA,NA,NA,TsaD,PF00814.30,9.2e-99,24,303,1,263
UHM102.35767__k141_181788_92,867.855449306216,-2.04571087108975,0.807569679332565,NA,NA,NA,NA,NA,NA,RuvA_N,PF01330.26,3.4e-18,1,59,1,61
UHM102.35767__k141_181788_92,867.855449306216,-2.04571087108975,0.807569679332565,NA,NA,NA,NA,NA,NA,HHH_5,PF14520.11,1.1e-12,69,126,1,56
UHM102.35767__k141_181788_92,867.855449306216,-2.04571087108975,0.807569679332565,NA,NA,NA,NA,NA,NA,RuvA_C,PF07499.18,4.2e-7,143,185,3,46
UHM102.35767__k141_181788_124,1183.45538055208,-2.03107433996329,0.807569679332565,NA,NA,NA,NA,NA,NA,BPD_transp_1,PF00528.27,5.6e-16,87,259,2,172
UHM102.35767__k141_215718_457,814.169631574145,-3.39366828164758,0.242212082840638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM102.35767__k141_21043_152,1587.88341163905,-2.00774699686811,0.807569679332565,NA,NA,NA,NA,NA,NA,ABC_tran,PF00005.32,9.1e-32,22,162,3,136
UHM102.35767__k141_21043_152,1587.88341163905,-2.00774699686811,0.807569679332565,NA,NA,NA,NA,NA,NA,OB_MalK,PF17912.6,2e-15,236,292,1,53
UHM17.10826__k141_56822_112,1610.46023476961,-2.02538464967228,0.807569679332565,NA,NA,NA,NA,NA,NA,LysR_substrate,PF03466.25,5.9e-33,94,289,6,204
UHM17.10826__k141_56822_112,1610.46023476961,-2.02538464967228,0.807569679332565,NA,NA,NA,NA,NA,NA,HTH_1,PF00126.32,2.2e-17,6,64,1,59
UHM17.10826__k141_57061_13,816.148980762644,-2.06649913961353,0.807569679332565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM17.10826__k141_208512_134,2181.21077562408,-2.0262383787089,0.807569679332565,NA,NA,NA,NA,NA,NA,RNase_Y_N,PF12072.13,6.499999999999999e-44,10,203,7,200
UHM17.10826__k141_208512_134,2181.21077562408,-2.0262383787089,0.807569679332565,NA,NA,NA,NA,NA,NA,HD,PF01966.27,2.1e-19,336,427,2,115
UHM17.10826__k141_208512_134,2181.21077562408,-2.0262383787089,0.807569679332565,NA,NA,NA,NA,NA,NA,KH_1,PF00013.34,2.1e-8,216,266,7,61
UHM17.10826__k141_208512_134,2181.21077562408,-2.0262383787089,0.807569679332565,NA,NA,NA,NA,NA,NA,HDOD,PF08668.17,2.5e-6,303,392,58,153
UHM17.10826__k141_49388_32,3038.1698640643,-2.00729920767917,0.807569679332565,3.2.1.41:15+3.2.1.41:3,GH13_14(259-564),CBM48_e46+GH13_e94,-,glycogen+starch+sucrose,2,Alpha-amylase,PF00128.29,5.8e-18,259,348,10,82
UHM17.10826__k141_49388_32,3038.1698640643,-2.00729920767917,0.807569679332565,3.2.1.41:15+3.2.1.41:3,GH13_14(259-564),CBM48_e46+GH13_e94,-,glycogen+starch+sucrose,2,Alpha-amylase,PF00128.29,5.8e-18,375,565,140,339
